participantnumber,anger1,anger2,anger3,groupeff1,groupeff2,groupeff3,groupeff4,ca1,ca2,ca3,ca4,ca5,ca6,ca7,ca8,pastaction,age,sexcount,lgbtcount,nationcount,edu
1,7,5,5,5,6,5,6,5,5,7,6,7,7,7,5,4,24,1,0,1,5
2,6,6,6,7,7,7,7,5,5,6,3,6,6,4,4,5,23,1,0,1,5
3,3,5,1,7,6,7,6,1,1,5,1,5,1,1,1,5,27,1,0,1,4
4,6,5,4,7,4,4,4,1,1,1,1,1,1,4,1,1,52,1,0,1,3
7,6,6,6,7,7,7,7,4,4,6,6,5,3,6,6,5,36,1,0,1,5
8,5,7,6,7,7,7,7,4,1,5,4,5,2,3,5,4,19,1,0,1,1
9,4,4,4,6,6,6,6,1,1,1,1,1,1,1,1,1,51,1,0,1,4
10,3,3,1,7,7,7,7,1,1,1,1,6,2,4,2,3,25,0,0,1,5
11,7,7,7,7,6,6,6,6,5,7,7,7,7,5,3,4,18,1,0,1,4
12,6,6,4,6,6,5,6,3,6,3,3,6,3,6,1,6,20,0,0,1,5
13,6,6,5,6,6,6,6,3,3,5,3,6,5,5,5,3,23,0,0,1,5
14,3,2,3,5,5,5,5,3,4,7,7,7,7,5,7,7,46,1,0,1,5
15,5,3,3,7,7,7,7,6,6,6,4,6,6,7,7,5,18,0,0,1,3
16,6,5,5,7,7,7,7,6,6,7,6, , , , , ,24,1,0,1,5
17,7,6,6,6,6,6,6,5,3,7,4,5,7,3,1,7,19,1,0,1,3
18,5,5,4,5,5,5,5,3,2,7,1,7,3,5,2,3,20,1,1,1,4
19,5,5,5,7,7,7,7,5,6,6,3,7,6,6,5,2,23,1,0,1,4
20,7,6,6,7,6,6,6,7,7,7,2,6,6,5,3,2,25,1,0,1,3
21,7,5,4,6,5,7,7,7,7,4,4,7,5,7,7,7,23,1,0,1,5
22,7,7,7,7,7,7,6,7,5,7,5,7,7,7,7,5,25,1,1,1,5
23,5,4,3,7,7,7,7,6,6,6,6, , , , ,1,27,1,0,1,4
24,7,7,7,7,7,6,7,3,5,6,1,7,6,3,1,7,27,1,0,1,4
25,4,4,2,7,7,7,7,2,2,2,2,6,2,1,2,3,21,1,0,1,4
26,5,4,3,6,5,6,5,4,4,6,4,7,6,4,7,5,24,0,0,1,4
27,4,2,2,6,6,6,6,4,4,5,2,4,4,4,1,1,22,1,0,1,4
28,5,5,4,5,5,5,5,5,5,6,3,5,4,5,4,3,24,1,0,1,5
29,4,4,4,6,6,6,6,3,3,4,1,3,1,1,2,2,21,1,0,1,4
30,6,4,3,7,7,7,7,3,3,6,2,6,2,3,1,2,21,1,0,1,4
31,5,5,3,7,7,7,7,2,2,2,2,3,2,4,2,3,21, ,0,1,2
32,7,6,3,7,7,6,6,3,1,7,1,7,1,4,1,2,22,1,0,1,4
33,6,6,7,5,5,5,5,2,2,6,2,5,2,2,4,1,67,1,0,1,2
34,5,3,2,6,6,6,6,5,3,5,2,6,5,5,2,2,23,1,0,1,3
35,3,3,3,3,3,3,3,5,5,5,5,6,7,7,7,4,54,1,0,1,2
36,3,5,2,6,6,6,7,5,3,6,3,5,2,6,2,3,24,0,0,1,4
37,3, ,7,2,2,2,2,4,3,3,1,6,3,1,4,1,22,0,0,1,4
38,5,5,6,5,5,4,5,5,1,6,4,5,7,7,3,2,23,0,0,1,5
39,2,2,1,7,7,7,7,1,3,7,3,2,2,2,2,6,40,1,0,1,4
40,7,5,6,7,7,7,7,2,1,4,2,7,2,2,3,5,26,0,0,1,4
42,6,4,4,7,7,7,7,4,3,6,4,7,2,6,4,4,21,1,0,1,4
43,6,6,5,6,6,6,5,2,2,2,2,5,4,1,4,3,23,0,1,1,5
44,1,1,1,3,3,3,3,5,4,3,1,3,2,1,1,1,61,0,0,1,5
45,7,5,5,6,6,6,6,1,2,7,2,2,7,5,1,4,23,1,0,1,4
46,6,2,1,7,7,7,7,1,1,5,1,7,1,5, ,4,28,0,0,1,4
47,6,4,4,5,5,6,6,3,3,6,4,5,6,6,5,6,33,1,0,1,3
48,3,1,1,7,7,7,7,1,1,1,1,2,1,1,1,1,25,0,0,1,5
49,7,7,7,7,7,7,7,4,4,7,2,7,2,3,3,7,27,1,0,1,5
50,7,7,7,7,7,7,7,4,7,7,1,1,1,7,7,7,24,0,1,0,5
51,7,7,7,7,7,7,7,7,7,6,1,6,3,6,1,4,28,1,1,1,5
52,3,3,1,6,7,7,7,6,6,6,6,6,7,6,5,6,23,1,1,0,5
53,7,6,6,5,6,4,4,6,6,6,3,7,7,7,7,4,36,1,1,1,5
54,5,5,5,6,6,6,6,2,2,7,2,4,3,5,4,4,35,1,1,1,5
55,5,5,5,5,6,5,5,5,6,5,6,4,5,5,6,3,22,0,1,1,3
56,4,4,4,7,7,7,7,1,1,7,1,7,7,1,1,4,21,0,1,1,3
57,4,3,1,7,7,6,7,2,3,6,1,5,6,3,2,7,26,0,1,1,3
58,7,4,7,6,7,7,7,1,3,5,5, , , , , ,21,0,1,1,1
60,6,6,6,6,6,7,6,4,3,6,4,7,6, ,5,6,18,1,1,1,3
61,4,4,4,5,4,4,4,4,4,4,4,3,6,5,3,5,25,1,1,1,4
62,6,5,2,7,7,5,6,2,1,5,2,5,2,6,4,1,23,0,1,1,5
63,6,7,6,5,5,5,6,5,6,6,3,7,6,5,5,4,18,0,0,1,3
64,5,4,2,3,4,4,3,6,6,5,3,6,4,3,4,3,21,0,1,1,4
65,6,5,5,6,6,6,6,3,3,6,1,7,6,5,5,5,18, ,1,1,1
66,5,7, ,5,7,7,6,7,5,7,7,7,7,6,6,7,18,1,1,1,4
67,4,3,1,6, ,5, ,3,2,7,4,6,4,6,5,5,20,1,1,1,4
68,3,2,1,4,4,4,4,7,6,7,4,7,7,7,2,5,20,0,0,1,4
70,4,2,1,4,4,6,7,4,6,6,2,6,6,6,4,5,21,0,1,1,5
71,2,4,4,6,6,6,6,3,4,7,2,6,6,3,4,7,20,1,1,1,5
72,5,5,4,6,6,6,6,6,6,6,4,6,5,6,5,5,22,1,1,1,5
73,6,1,6,7,6,7,7,5,2,1,1,5,7,7,5,1,27,1,1,1,3
74,5,4,4,7,7,7,7,6,6,6,2,5,5,5,5,4,21,1,1,1,5
75,3,3,4,3,7,5,6,6,6,1,1,7,1,7,5,1,23,0,1,1,4
76,6,6,5,5,5,5,5,3,3,6,2,3,3,3,4,4,19,1,1,1,4
77,4,4,4,7,7,7,7,7,7,7,1,7,7,7,7,7,52,0,1,1,4
78,3,4,5,7,7,7,7,4,5,6,2,7,2,3,6,7,46,0,1,1,4
79,3,3,3,4,7,7,7,4,4,7,1,7,2,1,1,7,25,0,1,1,4
80,4,3,2,2,3,2,2,5,6,7,5,7,6,6,7,7,28,0,1,1,5
81,7,6,6,7,6,7,6,4,7,7,7,6,7,7,4,2,22,0,1,1,2
82,5,5,2,5,5,5,5,1,3,5,5,7,4,4,5,4,20,1,1,1,4
83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,41,0,1,1,3
84,7,6,7,7,7,7,7,7,7,7,6,7,7,7,6,6,21,0,1,1,1
85,6,6,6,6,6,6,6,5,5,7,3,6,5,5,4,7,21,0,1,1,3
86,3,4,2,5,5,5,6,1,3,5,4,6,1,1,4,7,26,1,1,1,3
87,5,6,4,7,7,7,7,3,4,6,3,7,2,5,4,7,23,1,1,1,4
88,7, , ,7, , , ,5, ,5, , , ,7, ,5,30,0,1,1,5
89,3,1,1,7,7,7,7,2,2,2,2,2,2,2,2,2,41,0,1,1,4
90,3,3,3,2,2,2,3,1,1,1,1,1,1,1,1,1,33,1,1,1,3
91,7,7,7,7,7,7,7,5,6,7,7,7,7,7,7,7,23,0,1,1,1
94,2,1,1,7,7,7,7,7,5,7,1,5,1,6,3,6,29,0,1,1,4
97,3,3,2,6,6,6,6,4,4,6,6,7,7,6,7,6,18,1,1,1,4
98,2,2,1,6,6,6,6,7,7,7,7,7,7,7,7,7,18,1,1,1,4
99,7,6,6,5,5,5,5,7,4,7,2,7,7,7,7,6,20,0,1,0,3
100,3,2,1,6,6,6,6,1,1,3,1,2,1,1,1,2,36,1,1,1,5
102,7,7,7,7,7,7,7, , , , ,6,7,2,5,7,18,1,1,1,4
104,7,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,18,1,1,1,3
107,5,4,3,7,7,7,7,4,3,6,7,6,6,2,2,6,24,1,1,1,4
108,5,4,2,6,6,6,6,5,6,6,3,4,4,5,4,5,26,0,1,1,4
109,6,6,6,5,5,5,5,5,4,7,1,7,4,4,3,4,44,1,1,1,5
110,5,4,5,6,6,6,6,3,3,6,1,6,4,6,6,6,34,1,1,1,4
111,5,2,2,6,6,5,6,3,3,5,3,6,2,1,5,4,32,1,1,1,5
112,7,7,6,6,7,7,7,3,3,7,7,7,7,7,7,2,39, ,1,0,4
113,2,5,3,6,6,6,6,5,5,5,5,6,6,6,6,3,26,1,1,0,1
114,4,2,2,7,7,6,6,6,5,3,1,6,4,3,3,4,27,1,1,1,5
115,5,5,2,5,5,5,7,4,1,7,7,7,7,1,1,4,19,1,1,0,1
116,4,3,2,6,6,7,6,2,2,5,1,4,6,3,2,3,24,0,1,1,5
117,6,4,2,7,7,5,5,5,4,4,4,7,5,6,7,7,27,1,1,1,5
118,3,2,2,6,7,7,6,7,6,7,6,5,5,1,5,4,32,1,1,0,5
119,2,2,2,7,7,7,7,5,5,6,5,7,5,5,6,6,25,1,1,1,5
120,6,4,5,7,7,7,7,4,4,7,7,7,5,6,6,7,29,1,1,1,4
121,7,6,6,7,6,7,6,4,4,7,6,5,6,6,2,2,25, ,1,1,2
122,7,7, ,7,7,7,7,7,6,7,4,7,2,7,6,7,33, ,1,1,4
123,5,4,3,6,6,6,6,2,4,5,3,7,5,7,6,5,28,1,1,1,4
124,6,6,2,7,7,7,7,3,1,1,4,5,3,3,1,1,23,0,1,1,5
126,6,4,5,7,7,7,7,6,5,7,1,7,7,7,1,7,25,0,1,1,1
127,4,3,2,7,7,7,7,4,2,7,4,7,5,6,4,6,23,0,1,1,4
128,6,6,6,6,7,7,7,7,4,7,6,7,6,7,4,6,25,0,1,1,5
130,5,5,3,7,6,6,7,5,6,6,4,4,6,5,5,5,19,1,1,1,3
131,1,1,1,5,6,5,5,3,4,3,3,6,6,4,3,7,21,0,1,1,3
132,5,1,1,7,7,7,7,5,1,7,4,7,5,7,3,4,22,0,1,1,4
133,1,1,1,6,6,6,6,1,1,6,3,6,6,4,1,4,19,0,1,1,5
134,6,6,5,7,7,7,7,6,4,7,5,7,6,6,4,6,18,1,1,1,4
135,6,4,4,7,6,7,6,6,6,6,6,6,6,6,6,3,25,1,1,1,4
136,7,7,7,6,6,6,6,4,5,6,6,7,5,5,7,5,35,1,1,1,4
138,3,3,2,6,6,6,6,3,1,5,6,7,6,5,6,4,18,0,1,1,4
139,6,5,4,7,7,7,7,4,4,7,4,7,7,7,5,7,24,0,1,1,3
153,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,3,23,1,0,1,5
154,5,6,3,3,4,4,3,1,1,5,1,6,6,6,6,3,20,1,0,1,4
155,5,4,3,6,6,5,5,1,1,2,1,5,1,1,1,1,26,0,0,1,4
156,7,6,5,3,3,3,3,3,3,3,1,7,6,2,6,2,35,1,0,1,2
157,5,4,4,7,7,7,7,4,4,6,6,7,5,2,6,5,19,1,0,1,4
158,7,7,7,7,7,7,7,6,6,6,6,7,4,4,4,4,47,1,0,1,5
163,7,7,6,7,7,7,7,4,4,7,4,7,1,7,1,4,31,0,0,1,5
164,6, , ,7, , , , , ,5, , , , ,5,4,52,1,0,1,5
165,4,4,4,6,6,7,7,4,4,6,3,6,4,3,6,1,54,1,0,0,4
166,7, , ,7,7,7,7,5,5,7,7,7,6, ,5,3,36,0,0,1,2
167,2,2,2,6,6,6,6,1,1,2,1,4,1,5,2,1,50,0,0,1,5
168,7,6,7,5,5,5,5,3,6,6,2,7,2,4,1,1,48,1,0,1,3
169,2,2,2,5,5,5,5,2,2,3,1,3,1,1,2,2,44,1,0,1,5
170,6,5,5,7,7,7,7,6,6,5,2,6,5,5,7,2,24,1,0,1,5
171,7,6,6,6,6,7,7,5,3,6,6,6,7,7,3,6,18,0,1,1,3
174,6,4,2,7,7,7,7,2,4,7,7,7,7,6,7,6,59,0,1,1,5
175,7,7,5,7,7,7,7, , ,7, , ,7, ,7,4,53,1,1,1,4
176, ,4,4,7,7,7,4,4,4,6,2,2,6,4,4,3,53,1,1,1,4
177,4,3,3,7,7,7,7,4,4,6,6,7,5,7,7,7,53,1,1,1,5
178,2,1,2,6,6,4,5,2,2,4,2,7,2,6,5,5,51,0,1, ,5
179,7,7,7,7,7,7,7,7,7,5,5,7,6,7,6,6,18,1,1,1,4
180,5,6,5,7,7,7,7,4,6,6,2,7,3,4,5,3,25,1,1,1,5
181,2,2,1,7,7,7,7,1,3,7,1,3,2,4,7,7,29,0,1,1,5
182,3,3,3,5,5,5,5,1,6,6,1,4,1,3,3,5,31,0,1,0,3
183,2,2,2,6,6,6,6,6,4,6,5,6,6,5,5,6,18,0,1,1,5
184,4,5,3,6,6,7,7,5,5,7,2,7,7,4,7,5,29,0,1,1,5
185,5,7,7,1,1,1,1,1,1,1,1,5,3,1,1,1,33,0,1,1,4
186,1,1,1,7,7,7,7,7,7,7,7, , , , , ,47,1,1,1,3
187,6,5,2,6,6,6,6,6,6,6,6,6,6,7,5,5,22,1,1,1,4
188,6,5,3,5,6,6,5,5,5,4,6,7,4,6,5,1,26,1,1,0,4
190,4,3,2,4,7,7,7,3,5,7,3,7,4,7,2,5,20,0,1,1,3
192,6,6,4,7,7,7,7,2,4,6,6,7,7,7,4,5,24,1,1,1,4
193,6,5,5,7,7,7,7,4,4,7,6,7,6,6,5,5,23,0,1,1,3
194,7,7,7,7,7,7,7,2,2,2,2,3,2,4,2,4, ,1,1,1,2
195,6,7,7,6,5,6,7,5,3,7,5,7,7,5,2,7,19,1,1,0,4
196,5,4,3,6,6,7,7,5,4,6,6,7,7,7,4,5,19,1,1,1,4
197,6,4,3,6,6,4,6,1,1,1,1,1,2,1,1,1,19,1,1,1,3
198,4,4,3,6,6,6,6,3,3,4,1,4,4,2, , ,30,0,1,1,4
199,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,2,19,1,1,1,3
200,5,5,4,6,6,6,6,2,2,6,2,3,3,5,3,4,30,0,1,1,5
201,7,7,6,5,5,5,5,6,5,7,6,7,7,7,7,5,19,0,1,1,4
202,5,5,6,7,7,7,7,6,5,7,2,7,7,7,5,7,18,1,1,1,3
203,6,4,5,6,7,5,7,4,6,7,2,7,6,7,3,6,18,1,1,1,4
205,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,45,1,1,1,5
208,6,6,6,7,7,7,7,6,6,6,1, ,7,6,6,7,21,0,1,1,4
210,5,5,5,6,6,7,7,5,3,6,3,6,3,4,5,5,23,0,1,1,5
211,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,21,1,1,0,5
212,1,1,1,6,6,6,6,4,4,4,4,4,6,7,3,7,25,0,0,0,5
213,3,1,1,7,7,7,7,7,6,7,3,6,6,2,7,7,19,1,0,1,4
214,6,5,5,5,5,5,5,6,6,6,4,6,5,5,5,3,24,0,0,1,4
215,5,4,4,3,4,5,5,1,1,4,3,7,1,5,5,1,48,1,1,1,5
216,5,2,1,6,6,6,6,4,4,5,2,6,5,3,1,2,24,1,0,1,4
217,4,4,4,7,7,7,7,7,4,7,5,6,4,5,6,5,30,1,1, , 
219,7,7,7,7,7,7,7,7,5,7,7,6,5,7,6,7,19,1,1,0,3
220,4,4,4,7,7,7,7,2,2,4,2,6,4,2,4,2,21,0,1,1,4
221,5,3,3,6,6,3,5,4,4,4,4,4,4,4,4,1,20,0,1,1,2
223,5,3,2,4,4,5,5,3,3,6,4,5,5,6,3,3,19,1,1, ,4
225,7,6,6,7,6,6,7,2,5,7,3,3,2,7,1,6,19,1,1,0,4
226,2,2,2,6,6,6,6,5,5,6,4,3,4,3,5,5,21,1,1,1,4
227,6,6,6,5,5,5,5,1,1,6,1,5,1,1,7,6,41,0,1, , 
228,4,4,4,7,7,7,7,5,5,6,2,4,3,5,6,4,30,1,1,0,5
230,2, ,1,6,7,7,7,7,7,7,3,7,7,7,7,7,18, ,1,0,4
231,3,1,1,7,7,7,7,6,7,6,7,4,6,3,4,4,23,0,1,1,4
232,2,1,1,5,5,6,5,3,3,5,1,6,2,1,3,1,22,0,1,0,5
233,3,3,2,7,7,7,7,6,6,6,7,7,2,1,5,5,30,0,1,0,5
234,1,1,1,7,7,7,7,1,1,7,3, ,5,4,2,4,22,1,0,1,4
