ID,age,location,N,E,O,A,C,srh
ID1,44,city,23,37,30,38,34,-0.127645683
ID2,45,suburb,27,38,34,34,20,-1.951239897
ID3,48,city,23,41,36,33,29,-0.048887783
ID4,45,city,23,31,36,38,29,0.392956552
ID5,49,city,26,28,31,43,30,-0.856085507
ID6,36,city,23,37,34,34,34,0.304560195
ID7,48,city,35,24,30,37,19,-1.594960765
ID8,38,city,22,40,39,33,27,0.727138804
ID9,33,city,29,29,31,38,19,-2.264502205
ID10,46,city,27,31,32,45,37,0.813980453
ID11,38,city,26,42,32,41,25,0.266562871
ID12,47,countryside,28,34,33,39,31,-1.765112651
ID13,46,countryside,26,33,33,45,25,1.804404687
ID14,45,suburb,28,28,39,37,32,-1.42967991
ID15,40,countryside,23,34,32,35,30,1.0113736
ID16,47,city,25,37,32,40,25,-0.41796679
ID17,46,city,25,33,31,42,29,-0.231780516
ID18,39,city,21,39,31,40,37,-0.221620472
ID19,45,city,19,37,30,39,30,0.322698884
ID20,36,city,18,24,26,45,34,0.437834254
ID21,39,countryside,26,33,29,38,25,-0.069257009
ID22,47,suburb,15,33,33,41,39,0.087009758
ID23,36,city,23,34,29,40,25,-0.304977026
ID24,36,city,26,37,33,37,26,0.2090825
ID25,40,suburb,22,41,30,41,28,0.276728111
ID26,43,city,25,28,27,41,25,0.741284717
ID27,45,suburb,25,27,31,35,30,-1.811108851
ID28,41,city,25,35,36,35,22,-1.507565226
ID29,43,city,32,31,23,40,20,-1.132126374
ID30,43,countryside,24,24,29,40,32,0.166188485
ID31,35,city,24,38,32,43,34,2.50578368
ID32,30,city,23,42,32,40,35,1.108362655
ID33,47,city,20,31,34,44,29,0.947648151
ID34,49,city,26,37,33,39,36,1.436994871
ID35,45,city,23,38,34,40,31,-1.648958474
ID36,41,suburb,27,36,33,45,32,0.837485625
ID37,46,suburb,21,31,26,42,29,1.20479679
ID38,44,suburb,28,39,34,38,26,-0.177549413
ID39,39,city,25,32,31,37,27,0.556750504
ID40,42,city,25,49,38,35,31,-0.342497752
ID41,39,city,18,41,35,42,31,1.459430149
ID42,39,city,30,45,27,35,21,-1.299293067
ID43,44,countryside,29,40,32,38,25,-0.612607225
ID44,36,city,29,36,27,35,26,-0.634733846
ID45,37,countryside,29,36,30,38,27,1.053051889
ID46,48,city,15,25,26,41,25,0.300518141
ID47,40,city,20,40,35,41,35,0.104220453
ID48,45,city,21,33,32,41,38,2.207602101
ID49,39,countryside,29,34,29,35,23,-1.005068397
ID50,41,city,31,23,29,37,28,-0.880519201
ID51,55,city,24,33,34,36,34,-0.92807587
ID52,44,city,26,36,34,35,13,-1.230823837
ID53,44,city,23,35,31,37,29,0.481121761
ID54,37,city,29,36,23,36,29,-0.409271732
ID55,38,countryside,21,41,31,44,27,-1.183534832
ID56,42,city,17,32,31,38,34,-0.278414667
ID57,37,city,23,33,33,36,27,-0.41572589
ID58,45,city,27,37,32,39,30,1.709645011
ID59,44,suburb,33,36,34,34,28,-1.521092013
ID60,39,suburb,28,42,36,32,34,0.244789504
ID61,42,countryside,30,30,32,37,27,-0.249319314
ID62,34,city,23,34,29,41,26,-0.938306289
ID63,38,city,27,46,33,35,35,0.545533197
ID64,46,city,17,33,36,42,31,0.813236218
ID65,39,city,20,39,30,46,40,1.43469167
ID66,42,city,21,40,35,39,23,0.021083538
ID67,40,city,24,25,27,40,27,-0.137157082
ID68,35,city,27,34,27,38,24,-0.277789252
ID69,47,city,29,48,41,36,35,-0.346475813
ID70,39,city,25,40,31,36,31,-0.497228639
ID71,50,city,31,41,37,37,24,-2.419764663
ID72,36,city,23,31,27,37,35,0.195714624
ID73,40,suburb,21,37,30,42,37,0.558776224
ID74,41,city,27,33,29,41,26,-0.75347348
ID75,45,countryside,30,38,33,40,30,-0.144240982
ID76,42,city,26,33,37,42,25,-0.14402095
ID77,47,suburb,26,41,34,35,26,0.483521823
ID78,37,city,29,41,32,39,29,-0.648557035
ID79,44,city,29,30,31,35,34,-0.744408139
ID80,26,countryside,31,39,26,35,25,-0.483759535
ID81,43,city,25,26,31,37,22,0.746773531
ID82,32,city,21,43,28,38,32,1.864623914
ID83,39,city,23,33,26,37,23,0.179389581
ID84,45,city,28,25,26,34,23,-2.126940467
ID85,37,city,17,44,32,41,32,0.837908089
ID86,46,city,26,38,37,35,27,-0.781634447
ID87,45,suburb,26,39,36,40,32,0.566168286
ID88,35,countryside,29,38,28,39,23,-0.013063251
ID89,42,countryside,18,34,30,43,26,2.403851849
ID90,38,suburb,23,28,31,38,31,-0.132994199
ID91,39,city,21,36,30,42,31,0.411845351
ID92,44,city,27,35,35,39,23,-1.465719482
ID93,43,city,27,36,35,38,32,0.9635366
ID94,42,city,26,32,29,42,26,-0.00645295
ID95,42,countryside,22,42,38,40,25,0.337671187
ID96,46,suburb,24,38,31,39,25,0.011714119
ID97,39,suburb,23,38,30,41,31,0.282681316
ID98,44,city,31,24,28,37,23,-1.053986431
ID99,40,city,39,32,36,36,19,-1.722880917
ID100,47,city,21,37,36,43,34,0.594644242
ID101,43,city,30,33,36,38,28,-2.261271628
ID102,50,city,26,23,28,37,30,-1.531996683
ID103,42,city,17,48,38,45,36,1.897752864
ID104,46,city,20,32,34,41,24,0.668247885
ID105,46,suburb,29,33,36,38,27,-1.432432203
ID106,50,city,24,36,30,42,32,-0.362828505
ID107,42,city,27,31,32,34,26,-1.608853248
ID108,42,city,27,35,29,40,28,0.543679606
ID109,43,city,30,32,29,39,24,-1.677661786
ID110,40,city,30,43,34,36,28,-0.937125727
ID111,49,city,25,31,33,42,32,0.243799714
ID112,42,countryside,27,46,35,39,34,0.512008416
ID113,38,suburb,28,32,30,38,36,-0.02664217
ID114,30,suburb,27,35,29,36,24,-0.513795707
ID115,42,city,27,46,42,38,33,-0.48509482
ID116,38,countryside,30,37,31,40,23,0.29709984
ID117,42,city,27,41,29,38,33,-0.36053243
ID118,49,city,25,39,28,39,31,0.292413698
ID119,39,city,18,27,30,45,29,0.440084254
ID120,38,countryside,20,39,33,47,34,1.033218149
ID121,50,suburb,31,30,29,33,31,-2.215988194
ID122,42,suburb,29,38,32,35,21,-1.557278741
ID123,36,city,22,38,29,40,35,0.728245645
ID124,44,city,25,34,34,35,29,0.425091074
ID125,42,city,24,32,30,44,27,1.753008626
ID126,39,suburb,19,35,34,42,30,1.717503621
ID127,52,city,19,25,28,42,29,0.669650368
ID128,34,city,33,44,34,38,28,0.091155997
ID129,31,city,23,40,33,39,25,1.596522821
ID130,47,city,23,29,28,32,30,-1.238837881
ID131,42,city,30,35,34,38,24,-0.985684685
ID132,38,city,30,32,32,38,37,1.6753279
ID133,34,city,23,36,29,44,30,-0.994686281
ID134,43,city,24,40,38,38,37,0.39034112
ID135,48,city,21,18,31,46,32,-1.239032771
ID136,42,city,26,37,34,40,29,0.035793979
ID137,50,city,35,31,32,38,27,-1.786547045
ID138,33,city,28,32,25,38,27,0.72144545
ID139,44,suburb,20,36,33,37,28,0.719818989
ID140,44,city,27,36,30,36,34,1.219408377
ID141,41,countryside,34,34,33,42,36,0.854150874
ID142,46,suburb,23,31,28,41,32,-0.170300557
ID143,40,city,25,41,30,37,28,-0.729082488
ID144,41,suburb,22,40,37,39,27,-0.68471034
ID145,39,city,27,35,32,35,26,-0.267344524
ID146,44,suburb,20,24,28,35,27,-1.214385787
ID147,44,city,22,28,32,42,31,0.711079471
ID148,37,city,22,45,37,36,28,0.406172972
ID149,51,countryside,26,26,33,38,32,0.14147655
ID150,48,city,22,26,34,38,23,-1.342894852
ID151,40,city,36,28,36,39,26,-0.571756018
ID152,40,city,24,34,31,43,24,1.263429735
ID153,45,countryside,26,41,35,37,33,-0.212670512
ID154,47,city,24,33,39,41,29,0.336095781
ID155,43,countryside,23,37,32,35,29,-0.334634298
ID156,42,city,24,36,31,37,36,0.304226753
ID157,46,suburb,22,32,37,36,36,-0.883636814
ID158,47,suburb,22,41,40,37,31,-0.711065001
ID159,44,city,32,32,28,31,27,-1.031734838
ID160,43,city,27,28,31,37,29,-2.322015011
ID161,37,countryside,34,26,23,42,26,0.397726039
ID162,35,city,28,34,26,36,25,0.441192033
ID163,40,city,29,35,29,37,25,-0.952321203
ID164,45,countryside,26,38,34,37,31,0.750818302
ID165,48,city,19,38,34,36,23,-1.267167976
ID166,43,city,23,37,33,35,22,0.032313973
ID167,40,city,24,30,29,44,32,0.487493644
ID168,50,city,23,34,35,38,33,0.902662142
ID169,37,city,25,38,31,40,33,-1.054496039
ID170,41,countryside,28,41,30,41,22,0.469035967
ID171,38,city,26,29,31,42,30,-0.300359368
ID172,39,city,25,35,32,34,28,-0.501149984
ID173,44,suburb,22,30,32,38,30,-1.64146752
ID174,46,suburb,22,40,35,41,31,-0.261839728
ID175,41,city,24,39,35,43,36,1.324031665
ID176,49,city,21,32,30,40,33,-0.353992114
ID177,45,city,25,30,28,37,37,0.313982267
ID178,38,city,28,30,27,36,31,-0.522882873
ID179,40,city,21,36,30,33,31,1.358274024
ID180,41,city,33,37,35,39,25,0.193805806
ID181,37,countryside,32,24,36,36,27,0.110908104
ID182,42,city,22,41,33,37,27,-0.037614334
ID183,40,city,27,37,40,40,27,0.825913002
ID184,37,city,23,35,28,37,23,0.833268625
ID185,45,countryside,27,22,29,41,25,-1.754579624
ID186,44,countryside,25,22,30,38,25,-0.245042967
ID187,41,city,25,39,36,39,25,0.850944793
ID188,39,city,18,37,27,42,34,-0.013758708
ID189,45,countryside,31,35,38,40,25,0.148796291
ID190,36,city,24,44,26,37,27,-0.112751383
ID191,45,city,26,31,33,43,26,0.696731165
ID192,37,suburb,25,36,33,36,28,-0.267320118
ID193,43,suburb,23,38,33,37,31,-0.453803763
ID194,47,city,22,28,37,40,29,-0.243130635
ID195,44,countryside,21,39,30,43,34,0.186544046
ID196,44,city,17,44,31,40,28,0.921778754
ID197,39,countryside,20,28,31,40,28,-0.086339165
ID198,53,suburb,24,37,34,41,30,-1.305408883
ID199,36,city,31,33,31,41,31,-0.490723164
ID200,42,countryside,34,37,26,34,21,-1.62890691
ID201,41,city,30,35,32,40,23,-0.946147592
ID202,39,suburb,29,30,30,37,26,-0.607961761
ID203,40,city,28,41,31,33,29,-0.051020397
ID204,43,suburb,18,35,30,42,35,-0.04702743
ID205,39,city,21,41,29,37,23,1.263633532
ID206,33,countryside,23,39,28,40,30,0.017895775
ID207,48,city,26,36,31,36,21,-0.85520987
ID208,42,city,24,37,34,38,27,-0.456374456
ID209,36,city,22,47,33,40,36,1.186038556
ID210,50,city,19,35,33,40,33,-0.814697763
ID211,45,city,26,36,36,41,26,0.865485701
ID212,32,city,30,33,30,40,24,-0.970773048
ID213,53,suburb,17,26,29,42,33,-0.408339334
ID214,41,city,20,36,34,36,34,1.582665751
ID215,39,countryside,25,34,31,39,30,0.973069488
ID216,37,city,25,40,30,40,32,1.060168215
ID217,39,city,25,31,32,37,27,0.716428808
ID218,47,city,26,41,33,37,36,-0.218159727
ID219,51,suburb,33,38,37,41,29,-1.959938814
ID220,45,suburb,26,31,36,41,34,-0.070300879
ID221,43,countryside,26,39,39,40,28,1.201635545
ID222,37,city,27,47,39,42,32,1.336299515
ID223,44,city,23,36,34,38,41,0.511333545
ID224,47,countryside,12,34,31,44,28,0.50184255
ID225,47,city,30,35,32,38,23,-0.673235144
ID226,41,suburb,16,36,37,39,34,1.904954678
ID227,35,city,15,45,30,41,33,0.713086909
ID228,45,city,22,33,25,39,29,0.690725757
ID229,45,suburb,24,26,37,38,28,-0.892906014
ID230,27,city,31,33,29,35,26,-0.104260468
ID231,43,city,28,33,27,39,27,-0.755294024
ID232,37,city,19,40,27,43,24,1.010792595
ID233,39,city,33,46,36,35,28,0.946888678
ID234,48,city,10,39,35,41,33,1.847430093
ID235,44,city,26,26,31,41,35,-0.487919413
ID236,45,suburb,21,31,30,38,23,-0.361882759
ID237,37,city,30,34,32,40,33,0.985260151
ID238,48,city,24,32,32,37,28,-0.274097279
ID239,33,suburb,25,37,30,41,30,0.60391957
ID240,44,city,31,35,34,42,24,-0.014805867
ID241,53,city,21,35,34,36,32,-0.564508429
ID242,38,city,30,39,33,39,23,-0.633617882
ID243,34,city,22,27,24,35,33,-0.043816405
ID244,37,city,26,39,32,40,27,0.01668064
ID245,38,city,21,35,36,40,41,1.82519168
ID246,36,city,27,35,25,42,26,1.039376854
ID247,39,countryside,22,36,28,46,30,2.21417172
ID248,35,city,24,38,33,41,26,-0.468696722
ID249,43,city,25,38,34,37,32,1.786885459
ID250,38,city,20,30,29,41,30,1.480860756
ID251,40,city,27,32,28,37,24,-1.04224517
ID252,41,suburb,33,33,37,36,29,-2.379416734
ID253,41,city,25,25,32,40,31,-1.5388073
ID254,46,city,25,33,29,44,34,-0.20452046
ID255,44,countryside,25,29,30,41,31,0.995703727
ID256,48,city,32,41,39,39,28,-1.01105909
ID257,38,suburb,20,33,34,37,27,0.607875162
ID258,54,city,27,21,31,37,26,-1.477682605
ID259,50,city,24,36,31,35,38,0.260943312
ID260,40,countryside,27,39,37,42,27,-0.290968676
ID261,48,city,23,23,32,43,37,0.362399852
ID262,42,city,30,35,39,40,28,-0.785642168
ID263,37,city,30,26,25,39,25,-0.203995394
ID264,41,countryside,27,34,30,43,28,-0.370826587
ID265,44,city,27,33,31,36,28,-1.691967656
ID266,41,city,22,44,36,39,30,1.775291865
ID267,41,city,21,42,34,38,31,0.445712553
ID268,39,city,20,44,39,40,32,0.142804619
ID269,38,city,29,33,30,40,25,-0.16689112
ID270,42,city,15,28,24,41,31,0.76385789
ID271,42,countryside,24,31,32,45,30,0.557436276
ID272,46,city,23,29,30,42,30,-1.106407609
ID273,42,city,20,42,33,33,30,1.650222496
ID274,49,countryside,23,35,33,39,31,0.639807638
ID275,43,city,31,30,28,35,27,-0.797050858
ID276,34,city,27,45,37,32,27,0.627428475
ID277,39,city,21,41,32,37,28,0.266507818
ID278,43,city,17,32,33,37,28,0.439604176
ID279,52,countryside,31,34,31,43,35,-0.289211085
ID280,44,suburb,26,40,36,39,31,0.71631357
ID281,45,countryside,33,26,30,43,25,-0.958049231
ID282,40,city,31,37,28,35,25,-2.309468034
ID283,37,city,33,34,31,37,28,-0.115608407
ID284,36,city,28,38,29,37,23,-0.5515278
ID285,44,suburb,24,31,33,37,25,-0.926622848
ID286,38,suburb,22,42,34,41,29,0.352527662
ID287,42,countryside,24,36,35,45,32,-0.510672938
ID288,45,city,31,39,29,39,33,1.584200152
ID289,39,city,36,30,30,35,28,-1.611583124
ID290,41,city,29,34,31,39,29,-0.954083815
ID291,39,countryside,31,29,29,43,32,0.402132932
ID292,37,city,29,35,29,40,28,-1.542603553
ID293,46,city,25,41,33,44,34,-0.380959726
ID294,41,countryside,29,41,28,41,27,-1.302603809
ID295,43,countryside,30,35,42,36,26,-0.531590363
ID296,40,city,23,44,34,38,36,0.601350808
ID297,43,city,26,20,27,42,25,-0.02028537
ID298,45,city,28,33,29,41,27,0.728826857
ID299,42,suburb,22,37,29,41,34,0.680778136
ID300,44,suburb,18,33,33,35,32,0.028036029
ID301,39,countryside,20,25,33,43,26,1.085256021
ID302,41,city,28,32,32,42,21,-0.053377218
ID303,30,city,24,34,31,41,25,0.312216932
ID304,43,city,24,43,37,41,25,-0.14840041
ID305,44,city,16,33,29,37,33,-0.628528586
ID306,40,city,21,23,29,44,30,1.01947081
ID307,41,countryside,28,21,30,43,32,-0.65375346
ID308,38,countryside,24,42,36,39,32,0.481254445
ID309,41,countryside,30,39,44,39,29,1.258343716
ID310,36,countryside,32,24,28,37,23,-2.343712036
ID311,43,city,19,28,26,41,29,-0.31370656
ID312,40,city,25,34,24,39,27,-0.454562
ID313,39,city,25,39,34,42,30,1.628187512
ID314,47,city,30,34,35,34,31,-2.765007013
ID315,45,countryside,28,35,36,46,29,-0.07913308
ID316,44,countryside,28,42,35,40,33,-1.096064966
ID317,41,suburb,22,37,37,41,27,-1.086774495
ID318,47,city,14,37,28,39,31,0.871525103
ID319,46,city,19,37,33,45,37,0.477838412
ID320,52,city,27,32,35,36,29,-1.130774987
ID321,43,city,27,26,35,35,26,-0.71367675
ID322,38,city,31,31,33,39,28,-0.591968586
ID323,38,suburb,18,53,36,34,27,1.301207459
ID324,40,city,29,32,30,37,25,0.709934471
ID325,38,city,30,27,30,42,29,0.302372277
ID326,42,city,26,29,30,39,26,-0.296642096
ID327,41,city,17,44,36,44,28,1.90958186
ID328,45,suburb,30,38,36,31,29,-1.416187705
ID329,40,city,19,34,28,45,31,1.214299643
ID330,43,city,29,27,28,41,25,-1.585497889
ID331,47,city,23,36,32,43,33,-1.476512333
ID332,40,countryside,30,33,28,42,17,0.622022791
ID333,48,city,25,36,34,39,24,1.591416396
ID334,47,city,23,33,32,39,27,0.62647264
ID335,51,city,21,29,32,41,30,1.471596056
ID336,38,city,30,30,36,35,27,-0.219506791
ID337,42,suburb,20,32,36,40,35,-0.021817796
ID338,35,countryside,21,31,26,41,26,0.010143881
ID339,38,city,23,35,30,40,25,0.221060457
ID340,44,city,22,33,38,41,32,0.145138308
ID341,37,suburb,29,33,32,35,24,-1.02061989
ID342,38,suburb,25,43,41,33,31,-0.401960531
ID343,44,city,21,40,36,33,30,-0.720486831
ID344,40,city,26,37,30,41,28,-1.537470373
ID345,41,countryside,34,38,38,40,25,-1.208151421
ID346,38,countryside,33,35,29,38,25,-0.289367645
ID347,47,suburb,26,30,35,40,29,-0.620265729
ID348,39,city,28,33,33,39,23,-1.124104167
ID349,45,city,29,41,36,38,32,-0.235295232
ID350,43,city,17,39,36,42,31,1.83063503
ID351,38,city,29,32,35,35,18,0.387000669
ID352,33,suburb,20,42,27,40,25,1.710603782
ID353,42,city,24,32,34,39,32,0.237608682
ID354,46,city,34,39,36,39,25,0.197752184
ID355,42,city,24,32,31,37,39,1.426437256
ID356,40,suburb,19,41,31,40,32,0.617264603
ID357,44,suburb,19,38,32,43,34,0.429326603
ID358,50,countryside,22,32,31,36,31,0.419687536
ID359,34,city,26,37,29,39,33,0.65216356
ID360,46,city,21,42,36,41,30,0.658398444
ID361,46,countryside,27,35,29,35,27,0.600641419
ID362,47,suburb,30,20,28,34,27,-1.839703196
ID363,40,suburb,24,35,27,43,29,0.5630464
ID364,37,city,23,37,29,38,27,0.311690091
ID365,42,city,28,32,33,43,28,0.225150089
ID366,36,countryside,29,34,27,39,28,0.787933748
ID367,40,suburb,15,42,36,38,32,0.564738291
ID368,42,city,21,43,34,41,32,2.48734659
ID369,39,city,34,33,34,34,16,-2.202967826
ID370,41,city,19,38,34,40,38,0.720098164
ID371,32,city,25,35,26,43,28,0.266709464
ID372,40,city,25,31,31,41,30,0.449238831
ID373,47,city,23,44,32,40,22,-1.088654652
ID374,45,city,22,32,32,37,32,0.692590591
ID375,33,countryside,26,36,37,43,23,-0.05754311
