"zo","zc","ze","za","zn","scs","dass"
0.758730372337837,1.58385638370485,-1.24857445381967,-0.274174330771406,1.32023703027554,30,56
0.303339417754224,-0.269877382438508,-0.300781377135433,0.0671904464774885,-0.402804453736337,30,48
-0.134725127871938,0.65663434944952,-0.321576001742779,-0.97941539141396,0.929271377501361,35,48
1.06407751870613,-1.02185401253929,0.175379763326844,-0.531411878184053,-0.0202166363787539,29,48
1.74117064905449,-0.777320456558175,0.524350708095582,-2.811746159707,-1.14145027629898,41,43
0.220302295804463,-0.405447668437107,0.0564773093417984,0.650859447291762,-0.246418192626667,37,60
-0.538624220707037,-1.06426395320889,-0.0431586449385302,-2.19247817088773,1.92623379207549,42,33
-0.874990286641119,1.10379823709916,-0.888404653336229,0.0234468521808919,-1.08001281657733,39,40
-0.94210790816926,-1.7389696413745,-0.00326030544823844,0.262854864634375,-0.37487833568106,33,44
0.479606297363424,1.04728118792916,-0.723067171983802,-0.416982537416584,0.197607084452566,36,43
0.599505313855394,-0.725856284718139,-0.750551958467531,-0.550700483017714,-0.316233487764907,33,40
0.417098015310817,0.502661802686322,-0.205373871169312,-0.149357222344226,-0.409785983250183,34,48
-1.21128294850332,-0.653555800228104,-0.169223904994503,-1.00383800104464,-0.0914282374197451,31,44
-1.00307037551477,0.409670442147271,1.01885143074246,1.22489921067145,0.881796976807352,38,45
1.11368804671657,0.307659774282241,-0.654447357539388,0.754725499775769,2.22364694936444,43,32
0.956048315062458,2.08467302800792,-0.70502696222888,0.705707338080095,-1.1763579238681,35,43
-0.767653473664847,0.875239057520699,-0.782176319351836,1.27832982745339,0.966971636876031,43,38
0.308273527759061,-0.111927608784048,0.814812100167883,1.11981289975028,-0.173810285682877,35,54
1.03003583885926,0.415749540371038,0.098008686467267,-1.34282751055533,-1.44863757490722,34,35
-0.12822623392171,-0.690428495777351,-0.575365054939961,-1.33916170238701,1.95695252193636,37,37
-0.0079779753241026,-1.28295690127155,-1.02908495741114,-0.903788799513497,0.415430805283889,34,49
-0.985699737965567,0.126326469937995,0.637361906062896,0.640663707990322,-1.13167613497964,35,39
-1.20316742064537,1.47929828832811,0.166268680147942,0.810161457311237,1.57994992818983,37,52
-0.187919287179233,0.265498573190507,-0.994792735371113,1.26814533768515,0.447545841047512,34,48
-0.108449449852503,-0.181208715003366,2.36027378362139,-0.22220857594038,-0.38604878290315,43,51
1.00504434094034,-0.771124570220904,1.02310592069026,-1.25835737085471,-0.13052480269716,43,41
-2.81928549190168,-0.712144163508767,0.172759932396285,0.448222191146474,1.20713625215158,38,50
-0.894198358541521,0.835106970835785,0.243933055663683,-2.22681713381032,-1.0562756162303,35,44
-0.563579887749074,0.382602592674824,0.382751984580921,-0.462184715005392,1.6762950354806,36,52
0.709422734191733,0.103222584731079,0.631241975529458,-0.384802093566648,-1.27689194886717,35,38
0.421428165842021,1.32342945841727,0.323069035491939,0.048682996990874,1.98487863999164,38,43
1.96095917140989,1.12499503204467,-0.668822038693922,0.421665983102912,-1.42629668046299,40,49
1.39739366695274,-0.889293303919687,-0.456091078143974,-1.4404524495005,-0.010442495059412,30,53
1.04527858311908,1.63028348966142,0.050151706722375,-1.02435723788308,1.64278369381422,42,31
0.644801592960452,-1.48899153614566,1.30768072747634,-0.484263267703424,2.23621370248933,54,65
1.32636940893077,-1.41591638838108,-0.402149377038077,0.55210537992043,0.767299892780647,37,56
-1.26855484031389,-0.139723304321134,-0.0710851450624857,-0.966988647323734,1.26717740597048,34,49
-1.01202942025893,-0.304916935642689,0.149981206779905,-1.2916329946779,-0.238040357210073,50,47
3.55034260366224,1.54352214822339,1.39579379493601,1.13766520169171,-0.777014435677327,41,41
-1.20608214190769,-1.33493456381755,-0.200156563924458,0.294345753982596,-0.873359542968096,31,42
0.204303544935425,0.465926685503834,-0.595486451338231,-0.217492308814892,0.296744803548885,30,53
0.295478992348506,0.3668563159567,-0.199251655262189,0.327235229682702,0.86085238826592,39,44
-1.34079387339885,-0.958292191747815,-0.202135847641847,0.548731255668732,-0.740710482205459,38,47
-0.532387481866454,-1.16903454725173,1.03399297023836,-0.515742045934132,1.09263916812488,37,49
1.77448751533394,0.983637572131454,-1.15378338194355,0.415229630201412,-0.814714695051997,34,44
1.00556797094479,1.9533374595516,0.671973927471277,1.96961901159492,-0.686254551997601,34,44
-0.277380979529295,-0.720968907052825,-1.29740167838142,0.455701663836128,-0.704406528733537,28,46
-2.00968175131504,-1.65812932153239,1.5284358435604,-1.67674207060802,-0.901285661023424,41,45
0.776487330915706,2.0185286825346,-2.73621220954606,1.81197100551633,2.47917092957043,38,41
1.18561180999455,-0.362871840000401,-1.40804297338829,0.16814911181305,-0.0774651783921045,34,38
-0.876272940554382,-0.36958234186318,-0.599372051483855,0.190426374576782,0.891571118126745,34,57
0.47815206095414,-0.889798198314738,0.856174268705388,-0.317823982688461,-1.30900698463074,36,43
0.167639981727857,-1.26239704951857,0.404341885320902,0.5426762894435,-0.200340097835403,45,36
-0.861064461928222,-1.40153939471465,-0.294248084666809,-0.25878615264567,-0.326007629084249,38,56
0.0269179817561701,-2.024830068804,1.75462661493604,0.0545930822321301,-1.19869881831233,33,39
-1.53161921758771,0.908049178305968,-0.557076310203552,0.944225197045877,-1.33414049088052,34,41
-0.275850673875105,1.25117385539154,0.706155249897506,-0.106239545213146,-0.0397649190174378,36,41
0.607481048788182,-0.631455505913092,-0.446838558854009,0.58762633207977,0.485246100422128,41,30
0.605382744316972,-1.60226052689637,0.121652718176025,-0.6920311069041,-0.402804453736337,40,47
0.483575905997021,-2.18922319569525,0.209403028463418,-0.939662703788641,0.299537415354432,34,44
0.0922311182017507,0.310325239530227,0.132689346428976,0.301841068514452,-0.835659283593429,39,41
0.571743979479072,0.36164726097064,-0.157822739633223,-0.982926819103479,2.89527008859434,36,43
-1.70278733411151,0.175842627886048,-0.409058625559131,-0.515850572682596,1.34676684242807,36,41
0.964936914465859,-0.276965354694684,-0.458826649589082,-0.689191778606827,0.912515706668177,36,34
-0.849980370190186,0.592232401585169,-0.985067269778108,-0.912070905351569,1.09822439173592,31,61
-0.675158637134581,1.25602856839374,0.95718008909603,1.31202398297829,-0.737917870399909,37,43
0.240305369986531,1.05515535653416,1.2858013576296,-0.992530013447133,-0.560587020748756,34,38
0.938790533998606,-0.432688515853113,-0.435842012186256,0.87071271045225,0.848285635141031,34,56
-0.326171634281802,-1.04599782287928,-0.739626929475368,-0.132979700720994,-1.28806239608926,36,48
0.366744394683795,-1.2040630023052,0.0290272202422432,-0.715918706131358,0.901345259446087,34,56
0.533263652148018,0.459664430263581,1.20988469839264,0.531610792235628,0.331652451118005,33,40
-0.115824813933327,0.0696931962598147,-1.21943467957682,-0.691458706865886,-0.479601278388423,35,41
-0.240409785971071,-1.21850550393094,-0.10739344943798,-0.528935955225559,-0.790977494704964,36,41
-0.179610962193972,-0.560377761188848,-0.16117738358019,-0.413394890561239,-1.16239486484046,34,37
-0.431713510366764,0.502995081081643,0.853778428791099,-1.04574602519164,0.476868265005538,38,44
-0.105468162532162,-0.594896406227784,0.499789988146484,0.383742625003274,-0.514508925957546,30,45
0.242099941092436,-0.688440791304115,0.125290244521688,-0.727831758969835,-0.612250339151063,34,41
1.68257828166878,1.49480784419013,-0.22639773299522,-1.32423287873471,0.373541628200974,32,54
1.35609044673554,-0.112728666787265,-1.05272779729525,1.42329618865597,-0.0844467079059502,39,36
1.02287586050218,-0.161505826534238,0.831954230329766,1.26200331286669,1.02840909659768,32,42
-1.67390137132815,1.46223891079682,-0.302332141116395,-2.11986201389977,-0.323215017278752,35,43
0.954747948839565,1.06615535991305,1.4803355919627,0.516689353552044,1.9778971104778,30,49
-0.267550330549532,-0.112351200593373,-2.35200199780457,-1.65653487744566,0.418223417089436,36,42
1.20534578702265,-0.815146701657529,1.25910737841718,0.278373021587238,0.4000714403535,35,54
0.110458624897619,-0.149524587881822,-0.582682145956363,-0.876667243105873,-0.835659283593429,34,40
0.789574291488493,1.15486550627391,-1.81627905055368,-2.30514940078453,-0.164036144363535,36,40
-1.17017643979979,-0.0354985828153248,1.39527126563493,-0.423336423486817,-0.596890974220678,35,48
-0.261182158455873,-0.0672562971604649,0.275483095561419,1.19941400879174,-0.204529015543702,36,49
1.67845401291458,0.329055577667141,0.0615168481607603,-0.15172492915864,0.553665089657623,32,53
0.189962103056572,0.364702980535053,1.20983131428243,0.704719371627213,-1.01717905095288,34,32
-0.579804065820133,1.25493036758841,-1.12757981374755,-1.2771408092078,-0.256192333946009,38,53
-0.387079933371204,-1.27331879959368,2.07218360356022,0.142789096123805,-1.01578274505013,35,47
-0.791882347361742,-0.901457356303298,1.38633336659496,-1.44889538488505,-1.0492940867165,34,40
0.582726643735831,-0.331068543827487,-1.85705665505812,-0.901831093040967,-0.182188121099467,31,46
-0.411468873368418,-0.00333510443870381,-1.54818394870369,-0.18080987381452,-1.39697425650496,38,51
-0.276789840284909,-1.13430929026686,-0.576552330239509,-1.44153094831344,1.0130497316673,32,46
0.431609752152616,-0.174735569713554,-0.174516635800278,1.49585623464786,-0.388841394708697,33,50
0.203540854697045,-1.01019015168094,1.66073615688811,-1.40629329937899,-0.281325840195787,33,46
1.60354396843689,-0.418593019155198,-0.110488527550317,-1.58398613284213,-1.12748721727134,33,31
-2.53401780561886,0.784113260770015,-0.402087587502509,-0.310409058381419,-0.0579168957534206,34,63
-0.774064271205499,-0.128686994585823,-0.387952950882906,-0.59050001032299,-1.1163167700492,33,50
-0.0900399012471494,1.60583601659059,0.115915583592067,-0.183205628713176,1.80196256672944,35,50
-1.19217243064283,-0.827765096036413,-0.0744513765924838,-1.67454614678641,1.53387183339856,39,59
0.277740275222177,-1.57084067054825,-1.37165401162989,0.680445528977195,-0.789581188802216,35,33
1.04379215968979,-0.0961738699509382,-0.444607855714104,-0.216892248467321,-1.16379117074321,33,48
1.82375550130056,0.964054576121329,-1.18343248917243,0.816976630107842,-1.28108086657546,42,39
-0.2377422479813,0.315483182378213,-1.29934802438707,-1.51848763211659,0.682125232711965,33,41
0.0854736327182577,0.627613062272719,0.457555329985758,1.55955870305584,0.679332620906469,35,42
0.559648032953975,-0.263034268363669,0.79670008003951,0.0253942772398458,-1.13865766449343,30,44
-0.244121680547341,0.68043420474499,-0.534425604967065,1.08940047782221,-1.31878112595013,33,42
-0.593284716952433,-1.58653853030114,-0.168012719616047,-0.21627443935553,1.14290618062439,39,45
-0.888252493841913,0.560075802976342,0.110140727732345,1.35596645864007,-0.926419167273155,37,42
-0.331212485155724,-1.13017485451444,-0.0892848944864505,0.572840452291629,1.63719847020318,40,41
-0.538176568482151,1.73463678146918,0.027776872499798,-0.628590901684751,0.351200733756689,43,45
-0.270220119914633,-0.0939853747782286,0.0201010332281233,1.02555072142501,1.21691039347092,33,49
-1.48669154709399,-0.479614473143778,-0.781509999661209,0.794441628796201,-1.20149143011788,34,51
-0.94535435729303,1.09120920418889,-0.109735378419608,0.18418282022241,-0.103994990544634,34,47
-1.47780821958766,-1.01693802605522,0.604351302414377,1.18252669274724,1.50175679763499,38,41
-0.508894797700916,0.33395787543917,-1.34294199864438,-0.245092265216613,0.422412334797731,33,45
-0.286809859770707,-0.299036115768859,0.338470564676205,0.661796803095112,0.29255588584059,36,58
0.861711566616211,-0.666397707401941,0.387662088655452,0.367497747716735,1.03399432020873,34,41
1.05118791995681,-1.25193874934052,-1.20664069268937,-0.547642751201969,1.7279583538829,34,49
-0.995947146570288,-0.930162030738049,-1.96906886942376,-0.438492929657455,-0.817507306857494,34,39
0.241677281081894,1.58434350375555,1.40765674045644,-0.697381632373989,2.67744636776302,32,53
0.345353107940244,-0.15130050429306,0.56397917441235,0.282776110892982,1.64138738791148,40,29
-0.379706719208072,0.441850945410344,0.329643277052389,-0.595306853197292,0.284178050423996,38,41
0.370800861552362,0.925368211064081,-0.751461340549008,0.105552967731988,0.214362755285753,32,49
-1.16333745907479,0.209937509002218,1.31305998793685,1.25708593577032,0.316293086187569,37,59
2.29089155959398,0.946339232875813,-1.17351921531799,0.243030149946975,0.539702030629986,33,51
-1.30529426606537,1.56355817463693,-0.863169294060819,-0.925887142598125,-0.358122664847876,37,33
-0.923689463548787,0.641679639296106,1.90228526635269,0.502763975109336,0.911119400765429,33,50
-0.941573159264301,1.38192056871193,0.499552114155888,-1.01580760635321,-0.813318389149199,35,41
0.404687660462029,0.320341959442814,0.364792700819754,1.03877274180715,2.70816509762384,34,63
-1.73600674866327,-1.20707323262352,-0.922568303134128,-0.585747000282145,-0.363707888458919,33,42
0.421789074503286,-1.12291386544625,-0.312052633271673,0.0982586347110434,-0.993441850605898,32,41
-0.493201970275724,1.02952991400089,1.77204791076181,-0.710118830391391,-0.772825517969032,36,40
-0.349595480980226,0.853943644286202,-0.605637511740029,0.822884644751077,0.838511493821639,36,44
1.3873676029585,0.592007303054583,0.316590572077474,0.75505932754345,0.0831100004258608,39,46
-0.378376897547134,-1.02558194279629,-1.64320243370437,-0.715220766823439,1.43892303201054,37,40
1.01256229379881,-0.54802519588763,-1.14772352340009,0.972066086172811,-0.0690873429755107,33,54
0.180993116974366,0.596411362380907,-0.319696906242579,-1.00589608501666,-0.796562718316011,40,42
0.677167594577563,-0.450671768288882,0.71175929653621,0.478281064820459,0.792433399030425,41,34
-0.373492467870613,-1.0913679834635,-1.02013093391772,-0.0603526938445285,-0.698821305122494,34,49
0.901933736155025,0.977511266502185,2.16539325078375,-0.569488223741289,-0.430730571791611,35,51
-0.376554940580154,2.54307165100171,-0.603242101191951,0.156125182518202,0.996294060834108,37,46
-1.15520606403147,-1.62446712927099,-0.0483916042571031,0.174057295618365,-1.27409933706162,37,39
-0.754266061175575,0.340208348956459,0.128734564601571,-1.41907159690758,-0.346952217625731,37,47
0.80845267045772,-0.895342796612388,-0.0927238959074558,-0.465937703842342,-0.851018648523865,33,49
-0.215106580193649,-0.0583507896892337,-0.381688975557812,-1.01843564579786,0.229722120216142,30,50
-1.59981396872882,0.337445291687647,0.49837857979791,0.696037319231075,-1.03951994539711,35,53
0.694247960653385,0.181189995194344,-0.551645333671795,0.0288768757118004,-0.608061421442768,38,37
0.0325692875407148,-1.16296054705312,0.824206754244668,1.58916251677526,-1.02416058046672,36,45
-0.76996311869181,-0.795452339414822,-1.03295665155232,-0.363170084084671,-0.253399722140509,35,37
1.37832206880643,-1.97510836318214,1.98835498360918,0.255960864804597,0.0928841417452027,43,39
0.05251573842488,1.21688901372829,1.40576467030682,0.757647043004543,-1.26292888983953,38,40
2.83484387209414,-0.632574873222902,0.122927579411931,1.94093930136807,-1.24338060720079,37,46
-1.59397451489125,-0.601063474252072,-0.330134468660456,0.176048266790428,0.326067227506962,34,43
-0.651622123135595,-0.336052296277809,2.24758515479632,0.460733934750295,0.108243506675642,35,43
0.895274340772565,-2.44117229851406,-0.414585467090327,-0.73327878233589,-0.22966252179348,39,47
0.334977541389201,0.293610962370178,0.390846261610995,-1.48832056665517,0.398675134450701,42,34
1.51819953670107,0.0583696402589754,0.45648813275994,1.82613644928648,0.285574356326744,45,34
0.589152997592214,-0.506562530511194,0.223222806135479,0.551409946895293,0.652802808753943,35,46
-2.12468066761831,1.14552549942039,-1.38027528125633,-2.40928415972468,0.0398245174401472,34,54
-0.689222310618751,0.883592671340487,-0.544856860998029,-0.192214757118096,-0.409785983250183,35,46
0.419112555380065,0.87558089742668,1.13302787429912,0.197240000584265,-1.38440750338008,39,35
-0.00943980581675757,-1.7760988756767,0.315090167678623,-0.822147780178989,-1.08699434609112,37,40
-0.2749055241147,1.2955423234133,-0.788710501438026,-0.573599334662307,-0.430730571791611,37,43
1.59178110223145,-0.602583548024963,-1.61013953615018,1.01263140124314,0.92228984798757,39,41
-0.582836467703384,-1.06320068157158,-0.265399145219439,1.95028359390676,-1.19171728879848,39,42
0.257286392002383,-0.189099013211095,0.198700604430493,-0.71163622761509,-0.5075273964437,35,41
-1.65762903373301,-0.415504136917278,0.942731090264251,0.224509279101363,0.736581162919823,40,32
1.13744452410394,-1.17806691990455,0.591233271157641,-1.98742672363066,0.994897754931309,35,44
0.0631340689579959,1.88846930602363,1.0584577766824,0.305999930744845,-0.810525777343699,32,51
1.51018349505871,-0.10774572020177,-0.363571984634626,-1.15624445837914,-0.856603872134912,35,37
-0.756120075914659,-0.384428906745412,-0.593004706024414,1.3591455451142,-0.515905231860294,37,49
1.21763468313176,-1.07620914236122,-0.558419585047702,0.291569364186226,1.70282484763313,34,62
-1.55535589669358,-1.04524289250342,0.262488794139667,-0.187481779420403,-0.31344087595936,33,49
-1.25684688726803,-2.35494034628618,-0.0857603551868097,-0.23225300762888,-0.835659283593429,37,40
-0.636462472077402,-1.35387122649216,-0.310583762665155,-2.03198503701921,0.134773318828168,36,41
0.380707557152571,-0.830287581252891,1.37160291933706,-1.014958604861,0.909723094862681,37,45
1.71135637827001,0.422735417714813,-0.209416019725459,-0.4389421001003,-0.524283067276888,36,44
1.70165528696675,-0.117271395971957,-0.421976047864905,-0.900373691387995,-0.367896806167214,37,45
-0.139310897793689,1.15319448285276,-1.91242275966759,-0.309128148012716,-0.577342691581943,34,39
0.233351436007866,-0.550798605796223,1.39148370434605,-0.719626373569062,0.416827111186637,41,43
1.21582665404075,0.751606670200691,-0.144790708418438,-0.275733682320057,-1.18194314747914,32,39
-1.2013840801189,1.31329806237071,1.12587788468997,-1.07309920048292,0.663973255976033,44,43
0.936016081889834,-0.967137651495151,1.16430608019813,-1.14606088882243,-1.00880121553629,33,50
-2.5973960290522,-0.704413477087699,-1.08521470786832,0.210971435672785,-0.137506332211006,33,47
0.808156947718274,0.0365002252527349,0.0660815219059323,0.950401832589409,0.478264570908337,32,43
1.5531098879467,-0.0521384869104406,2.6901830563106,0.927534403984579,1.96812296915845,35,51
-0.629861251532555,-0.796104080082006,-0.893764543243591,-1.41097973590359,0.779866645905536,35,44
2.35012649313633,-0.0927523151551023,0.863940769954782,-0.147284479320861,0.626272996601413,39,41
-1.27840861637593,-1.00799675965572,-0.753638874173753,0.336522094687503,-1.01717905095288,35,44
1.15181941267273,1.63374554982251,0.610478411152147,-1.08307087374568,-0.225473604085184,34,48
0.710942812605046,1.22279858805807,-1.27361653678365,0.557217749725981,-0.226869909987983,39,39
-0.233535637120212,-0.436561045999653,-1.29618396711924,0.0473307919802447,-0.388841394708697,36,44
0.248825072984522,0.0869979208900901,0.0802769750562587,-0.612760968955428,-0.973893567967164,34,36
0.219549780520447,-0.457529862827074,-0.51750451623449,-0.9431980967498,0.969764248681578,40,35
-1.2340242269292,0.419713306886478,1.16604653545867,1.61307552965784,0.562042925074217,39,37
0.589398450701094,0.364869005216561,0.751071545406972,1.22507580114666,0.405656663964547,36,49
-0.994673537364824,0.27155809901922,-0.488962489706604,0.160956403755898,0.178058801813885,34,45
-0.794348637344665,1.90512178782962,-0.58430908783116,-1.58660290960993,0.493623935838722,34,51
0.198640109374529,-0.148505688195498,-0.0788050828817451,0.845607971748474,-0.563379632554303,34,50
0.952868932246533,1.03540072775055,-0.55078417322245,0.168182166046799,2.02397520526906,30,62
-0.0586748753158537,-0.57187599593103,1.42431344621404,0.349019949599656,0.0872989181341595,39,31
-1.80886033031688,2.28892435494746,-0.51253531426662,-0.967141031915998,-0.402804453736337,31,51
1.13527691650813,-0.980849529338121,0.437237786398689,-2.53615068428364,-1.3592739971303,34,44
-0.119741188771378,0.87761439785244,-0.876557589864635,-0.472742447338764,-0.89570043741233,37,42
0.326517361166723,-1.16380413479757,-0.667602439909073,-1.25354743699535,-0.381859865194855,38,36
0.44367447135378,-1.86585631354593,-0.0557430625010131,1.33769569661584,0.344219204242897,38,44
-0.00502363739609943,0.0872378007958274,-0.215373853006763,-0.592063920589226,0.765903586877899,32,50
0.240651278831915,0.47336327342731,0.197913125129956,-1.00893100014475,0.0956767535507533,44,40
1.32356728835533,-0.134029165607761,-0.786041678626346,-0.675608993946035,0.806396458058066,37,40
-1.73234970011453,0.0377447584603676,-0.225386372266033,-0.675662992405677,-0.64157276310914,36,44
-0.397062576157722,-1.75702179215342,-0.45655320033386,1.20819470372646,0.515964830282953,36,44
-0.158649387256641,0.640574784097273,-1.00927155628361,0.954492214383467,-0.109580214155728,38,48
0.725057984432589,0.841556366157135,-1.23437547657307,-0.146202173688371,0.0160873170931176,36,42
0.985824440905791,0.555186726503799,-0.623040969606364,-0.634306021187155,-0.76305137664969,34,43
