"zo","zc","ze","za","zn","scs","dass"
-0.102400800110318,-2.4498901075448,2.20966102695647,0.272968866071457,-0.743503094010955,36,38
-2.119077743204,-0.339986646742843,0.545095372414099,-2.62097746195304,-1.10235371102156,36,44
-0.109304118179615,0.292921887481267,-0.727574696631222,-0.830241168785831,1.49896418582944,38,53
-0.656001736598592,0.710878027781428,-0.635112536607761,0.0124013201060022,0.391693604936906,33,49
-0.218900970326395,0.268191678293518,-0.706570548318195,1.52679675023087,1.10799853305527,35,40
-2.31520460049116,-1.2547758539635,-0.135439977172202,-0.716718217191677,-1.00740490963354,40,42
-1.31352799484308,0.737988851540576,-1.08403822724233,0.121173423382729,-0.346952217625731,34,43
0.981634177475223,2.07927225101134,0.544510669701237,-0.312020788352836,0.909723094862681,33,55
-1.88862617374737,0.307166044011219,-0.204277734636914,1.26885053523907,0.395882522645205,41,44
1.92478038791188,-0.0437802543138617,-0.184862000044924,-0.362040155899831,-0.478204972485624,32,40
-0.359759752286794,1.37183290681374,-0.23667421885198,-0.923448665315444,0.151528989661356,40,46
0.0224169588608742,0.60395396851703,0.384911234002993,0.727039340177946,-0.888718907898535,38,39
0.673781494589205,1.07661702560442,-0.213329777931413,-0.117745236384786,0.0733358591065189,32,56
-0.623591707995854,-0.812466413861696,-0.101073381436926,-1.58803606701698,2.12450923026812,34,60
-0.847725704172067,-0.788897459263967,1.89491823807433,1.29173788194588,-0.901285661023424,34,46
-0.28133365350797,-2.67330684019081,-0.423825794066629,-1.15163770008281,1.68746548270274,37,48
0.402399463774372,-0.241691998420257,-0.48088729657658,-1.09629339365509,-0.951552673522933,37,50
2.71842344239369,2.16471680561959,0.595911328383282,0.168475922530092,0.566231842782512,39,46
0.118814147318733,-1.04268629309406,-0.966234927767266,-1.61356039022383,1.23087345249861,34,48
-0.711003559856827,0.0189726722308311,0.36264892424581,1.22343007655983,-0.918041331856561,34,51
-0.429058381006176,1.40445740204766,-0.330428120074453,-0.827731150105318,0.279989132715698,39,50
0.366979423316607,0.0732227532482318,0.34102018619414,0.967589284523527,-0.0844467079059502,32,48
0.322078817255083,0.0973323201683911,-0.924639890617346,1.0824627830312,-0.943174838106339,44,51
0.128607617141237,-1.83976993402452,-1.31535595743112,-0.936516268291039,-0.567568550262601,32,52
1.13101194246294,-0.72878929890361,-0.624330771063498,-1.38411925390959,-0.155658308946941,44,43
-0.215879517604593,-2.14935055423081,-0.338526592301966,0.251963837452053,-1.32017743185288,39,47
0.343587649464643,3.08014697593189,-1.24926841950835,-0.898157414782789,-1.42071145685195,35,45
-0.542769236763881,1.84721108971557,0.949201195907758,1.44680277163932,-1.18613206518744,34,46
-0.217856575496036,-0.176688805267576,0.867368273089482,0.962126019045428,0.595554266740589,38,42
-0.874047124907151,1.62046453743516,1.25887649537017,1.6891769596761,-0.552209185332162,34,29
2.37596020341,-0.889271978633657,-0.199472079632024,0.240247840287017,-1.10235371102156,38,53
-0.234582535950922,-0.355703343069734,-0.220162708594103,-0.436079341549582,0.522946359796798,38,41
1.02027113618894,-1.64704264288513,-0.955324531808185,-0.0959028526161363,-0.0495390603368304,41,36
-0.427316588502001,0.707483262047272,0.637225474801457,-1.22446074730758,-0.365104194361667,38,45
-0.823729889023479,-0.759155163544016,-1.35964005984903,0.55790807033305,-1.29783653740865,33,50
1.20095481784842,-0.122015449647861,-0.175241614254945,-0.905446325549212,1.33699270110873,34,56
-0.531933393191007,0.758785283249784,-0.519180283674799,2.31298187477802,2.67884267366582,39,35
0.0403606203464003,-0.184828555022137,-0.30328799374796,-0.828867368128386,-0.430730571791611,32,46
-1.2058813059732,2.01870197309902,1.81954529029308,1.36558066689988,-0.878944766579143,36,39
0.321340531808764,0.409539065514405,-2.19501465842171,-1.28655607006558,0.849681941043779,34,45
-0.481852277239295,-0.0969401020236492,2.94491378587364,1.570638669912,-0.723954811372271,37,33
-1.12330171738874,-0.630592608434768,0.714150414883656,-0.947639374723104,-0.676480410678259,29,47
1.68506992426371,1.37412322921295,2.35204581401059,0.910316308459446,-0.126335884988865,35,43
0.0287875754503504,-0.18073181749698,1.09457462316736,0.936870708077688,-0.236644051307325,33,56
-0.370274096922779,-1.80314980150525,-2.53369971206332,-0.956558643557846,-1.15820594713216,38,46
1.20553007129724,2.58211874009549,-2.79407349051554,0.265851904128773,-0.0732762606838094,38,43
-0.38240966758181,-0.644791741649662,1.2656691256431,0.834900222514317,2.70816509762384,34,53
0.0164417430053095,0.483745226689799,-0.908107534787539,-1.54876935011458,-0.828677754079634,38,44
-0.13299981571946,0.581431273039193,1.2305983385196,1.76684151394717,-0.384652477000402,39,46
-0.824240768241689,-0.610572914371108,-0.321611985463252,-1.17563527716349,0.323274615701415,40,43
-0.127847752896912,0.271708342936345,-0.783286676867456,1.29449247373022,1.13313203930504,39,56
0.0598219882058712,-0.827677343160833,1.07403084320897,0.316712313906538,-0.494960643318811,43,49
-0.069435556649942,-0.159332501184294,-0.533108169002537,1.32953177419866,1.56877948096769,35,55
1.69051475773505,-2.126610915478,-0.515470083851744,1.48083328857904,0.446149535144713,39,29
-1.86836802141857,0.780849041513177,0.811669398723986,1.31436933311744,-0.101202378739138,37,41
0.459182241417038,0.236462562367007,1.6619725992519,0.479303382330514,-1.36625552664409,36,43
0.935522529305298,-1.66991748905754,-0.431709269532319,0.245844274787555,-0.494960643318811,40,36
-0.575508029909829,0.510603146349073,0.0645755826802442,-0.278740536734378,1.57994992818983,37,34
-0.633971718999067,0.276843718725848,2.17219862811096,0.355294184238411,-0.948760061717386,43,42
-0.389497323245074,0.813625635508503,-0.106806024457573,-0.450844659893835,0.506190688963611,36,42
0.746159390104027,-0.447698863633246,-0.658626913062106,-1.49789690824021,0.0677506354954249,34,46
0.205942793064732,1.57141793474403,1.71634798071573,2.33784818833926,-0.212906850960292,34,45
-0.929170935738138,-1.37095185450867,0.393480723421059,0.251419747674063,0.187832943133227,36,51
-0.945611844994803,-1.00654348714461,0.795198050402386,1.45051045004894,0.246477791049326,36,50
0.160091202589747,-0.0294397384121272,-1.05071045606177,0.182166711055494,0.187832943133227,32,51
-0.123819636806399,0.0289980583107923,-0.933407067562829,-1.72937551340212,-0.584324221095785,35,34
-0.708909054350327,1.81404905230612,0.697741360643322,1.00303342469572,0.284178050423996,36,45
0.672621290930306,-1.51940253714183,-0.170946601581547,1.83725874755585,-0.765843988455186,38,45
-0.0335375878717705,-0.285052385401929,-0.310833435462821,-0.639531034979489,0.538305724727184,38,42
1.35059851997998,1.00142180609672,-1.44803423133604,1.01886180122845,-0.157054614849689,44,52
0.517392339384923,1.77182743945572,-3.387121903985,-0.803781962238616,-0.0188203304760058,39,35
1.24110140043629,0.583491949604882,0.116008100501954,0.680068453439028,-0.214303156863094,38,50
0.965349315793556,1.16726721871065,-0.0338749642481397,-0.0133665672544417,2.13149075978197,41,32
0.453588368564852,-0.355075124282356,-1.35138410321295,0.374124772458822,0.809189069863613,35,47
-1.23532604211278,0.477277520484644,-0.26670188520013,-0.0452378336508254,-0.922230249564856,30,53
-0.155137537432661,0.0548140784944253,-0.626381953539686,-1.00103407145574,-1.30481806692244,43,53
2.80168604962371,-2.09069151668441,0.963185573174472,-1.4242037653796,-0.571757467970896,36,33
0.880875296705294,0.425368455746826,0.135504644659667,-1.91535739784478,0.772885116391691,36,38
0.967056686589834,1.5802700042635,-1.47104305362828,0.955825186166388,-0.655535822136777,32,49
0.616844881864396,-0.0680913296350082,0.797418948499515,1.21104034710747,-0.613646645053811,33,47
-0.142568490500279,-0.1659721030929,0.366925334936777,0.430445195525824,-0.413974900958478,33,51
0.212666565182711,0.0255750779786875,0.0860293492339296,0.793330428933763,-1.07023867525794,33,39
1.61715516425061,1.93264888567409,-0.809871436871104,2.20358111912375,0.253459320563172,40,51
-1.18341335598382,0.188697345220312,1.89182849504356,0.00131800283108628,0.0691469413982238,34,41
0.458528904952929,-0.707452170546221,-1.72458236064257,-0.254397546456192,-0.941778532203591,34,53
-1.49193974252965,1.05678368274435,0.234800027648114,1.56454717794049,1.09403547402762,33,39
1.33388701602208,0.551642399732581,0.323879885174551,0.838700979509131,-0.883133684287438,32,43
-0.946227511077481,0.747681404859495,-0.116854450973625,0.0561859795630864,1.38446710180274,38,41
-0.827998434990415,-0.582675939521062,-0.902701447794991,0.581951172217585,0.425204946603231,36,52
-2.27832556561032,0.521245177115627,1.2865837112348,0.604785857031056,2.44426328200131,43,23
0.0772534214611497,0.625814554585387,0.853530046846296,1.37973979040698,1.69863592992483,45,26
-0.126815383323264,0.0407209297107396,0.587069524017346,0.727749499725673,-0.224077298182433,32,48
-1.21104975019114,0.45371168164862,0.481158015432452,0.389956628485921,-0.0900319315169934,38,43
1.51926660145839,0.152191264429884,0.0211480195157232,-0.357873054740218,-1.26851411345057,44,50
-0.396020503032108,0.541972874562218,-0.376630547000231,0.477187794244269,-0.532660902693478,36,44
0.0708377761987796,-1.03204806893718,-0.127108795082201,0.0597329369394422,0.733788551114272,36,44
-1.08218689896585,-0.107098627233614,-0.827155627656796,1.12355591270818,0.148736377855809,37,41
1.6610847555198,0.940552529462853,-0.529392700019463,0.369972664881083,1.72097682436906,35,48
-0.488770178986953,-0.211780067953509,-0.140141583220143,0.532609578993791,0.0174836229959164,37,38
-0.822080821097699,0.390290858563382,-0.155690566764867,2.46121964582328,2.28927332679439,33,55
-1.46894445481655,0.534519754277321,-1.02539194599825,-0.540792413255766,0.164095742786194,38,37
1.13188159607873,-0.773619140224239,-2.11872692016585,-0.134218090458623,0.89576003583504,34,52
0.42656363649683,0.955522667820584,-0.283263496550801,0.586638748166927,1.26717740597048,40,49
0.848523604878384,1.01652647259558,-0.157239283956584,-0.0318043772870443,-0.64157276310914,36,42
-0.896127768314608,-0.260072480767256,-1.26634156683371,-0.257053634308394,-1.20847295963167,33,47
1.04198691796627,0.450892801431504,2.0944745881933,-2.71575017876387,1.11916898027741,34,41
-1.27318418145124,-0.361567883472473,-0.181015844197106,-0.672454659271192,-0.0676910370727626,41,43
-0.374843744560239,0.516484427240659,1.1507878635249,0.667493159994378,-0.955741591231228,38,54
-0.984711118243242,1.09155567139891,1.53927233052715,0.270379622069797,0.66676586778158,39,53
1.00448972275386,0.893335104498778,-0.583614938148114,1.78977760652985,0.742166386530866,40,42
1.05539222778148,0.614471222271913,0.102731845707707,0.37722102930019,-0.298081511028975,34,52
-0.473715775982186,-2.44584996473897,0.590558320544177,-1.65807413767764,-0.768636600260733,36,39
0.843156714886044,1.05798772392796,-0.0916731541030466,-0.322582762406416,1.20992886395713,37,51
-0.412142073292933,-0.444815779992891,-2.08931858767273,-1.08803826823164,-0.0258018599897971,31,45
-1.32208230919572,-0.221704254727613,-1.35035017623769,-0.687349618731014,1.34816314833087,34,56
0.434712716983218,1.90194356808012,-0.595536767792645,0.26551673142482,0.434979087922623,41,41
1.16533169048077,1.33836238018085,0.141455727732498,-0.570833673343203,-0.388841394708697,35,44
0.0579756281504218,0.195132786003313,0.928429071411725,0.665616763744079,1.67908764728614,34,51
0.0984846005890432,1.42613077223567,-0.253815525724807,0.388288208284764,0.0146910111903694,35,48
-0.161103578033064,0.412829544069777,-0.719300754340294,0.242288592810216,-1.29225131379755,33,41
1.18579546766071,1.44944724713623,-0.612484609987328,-0.872036089697335,-1.40395578601876,30,52
0.00212860228614947,0.305978759576484,-0.129970156785548,-0.0942510690377355,0.744958998336417,35,48
0.656153944577791,1.42327917566837,-0.319283601107247,0.53445529686741,-0.961326814842275,31,30
1.89886824185139,-0.207185073720145,-2.04746992100898,1.50974250161604,-0.140298944016553,34,44
-1.3819858102923,-0.231455496106769,-1.4090397047628,-0.216915741473089,-0.754673541233096,35,36
-1.06047024549223,1.31316772041581,-0.357974052989707,1.35010656571029,-0.306459346445565,33,52
-0.916791385950178,0.564746812747454,0.215266231248272,-0.0994929645201818,0.842700411529934,42,40
1.36182426415219,-1.54145942668557,0.642046164216338,-0.23834288069178,-0.941778532203591,32,42
0.323969508408983,-0.718738756313831,-0.800050382833732,1.53100330562926,0.0230688466069633,36,46
-1.18078205463668,-2.22064307465316,0.121549414376613,-0.380048277142898,-0.164036144363535,33,49
0.293010792243316,-0.140670556852665,-0.252050254440893,-0.388348995093947,2.22225064346169,36,51
-1.36405699181189,-1.1641915257062,-0.89629388459161,0.548669211698316,0.0761284709120187,35,47
-0.309468544873053,-1.3941716581176,-0.223044922615883,-0.155197774584146,-0.404200759639085,31,55
-0.0661993599577825,-0.784066823286827,-0.703435264693508,-0.086422418652596,0.436375393825371,30,55
0.193730604962807,0.141991020973705,0.489851620942061,-0.423556218377614,1.07727980319444,31,42
3.01713769589252,-1.93104583496314,-0.652522525265873,1.36968633209938,-0.501942172832653,36,48
0.181501657240995,0.25663064944271,-2.22999384047618,1.34331966987459,2.35071078651604,38,43
0.3089046487329,0.0815230914465046,-0.600067522629744,1.31680812597484,-0.588513138804084,35,42
-2.09378385940101,0.52118116412714,0.638291452333059,-1.08290946901229,-0.666706269358917,36,44
0.852276052090977,0.268574908066841,-0.693166987843893,-0.0195837602700534,-0.207321627349249,40,49
2.19600972775572,-0.470393039130213,-1.31594930911702,-0.111739934215036,-1.35787769122755,42,46
1.28649325198505,-0.909748737643141,0.467866704977282,1.45473967447547,-0.761655070746891,36,44
0.636324989690799,0.911206759443669,-0.492208480166148,0.433036994443463,-0.338574382209141,43,44
1.49803006304115,0.989244383719445,-0.194049078638744,-0.0397584017883687,-0.890115213801284,40,33
1.54326267272902,0.828736283510835,0.915620382617048,2.29270596693821,-0.258984945751556,32,45
1.57973669030873,-0.901452797432275,-0.21344327579525,0.0874591071583532,-0.426541654083316,27,48
1.64964125925291,-1.49627239957839,1.66383152200093,-0.798979904416246,-0.971100956161667,30,42
1.31366276735974,0.203914233331083,-2.43495765847785,-0.119477521658257,-1.00600860373079,37,48
0.732614643664339,1.32604315342659,0.543583841027075,0.92034638610377,2.12311292436538,34,50
0.26615694316973,1.12214275832396,-0.275932503050187,1.09619949339905,-1.01438643914738,34,45
-0.656071724690642,0.940035660385535,2.14356729896211,-0.271647625585544,-1.20986926553442,33,48
-0.833054181662914,0.497999691551506,0.954319382452896,-0.344339797102425,-0.707199140539084,29,49
1.19330697337318,0.533668575278928,0.530073722774819,-0.488462945825041,-0.451675160333098,34,41
-0.433146226304165,-0.055297987128446,-0.370619319140527,1.02329899183595,-0.844037119010023,29,31
-0.853697376143042,0.308918547356951,-0.383848368240487,0.775256771013782,-0.927815473175954,35,48
1.25390219982891,-0.783355081705638,-1.20985045024331,0.836392117549446,1.26578110006773,34,41
0.151780001595626,0.526347462771833,-0.585815546115127,0.529731631125994,-0.22966252179348,37,38
-0.131954499455124,0.128569394591242,2.59900235282381,0.959926032193389,-1.15122441761832,34,44
-0.293336824770794,0.93379810280445,0.430393123212996,-0.977611637006048,-0.212906850960292,38,36
1.30078063856166,1.63874834658514,-0.70347071484435,-1.5014123073595,-0.890115213801284,34,47
0.628671787753512,0.101582252777476,-0.391327332212989,-1.09154894303261,0.0789210827175657,36,47
-0.888108400830686,-0.186662064710151,-0.344811674605962,-0.224093675874272,-1.20428404192338,43,39
0.431093291469065,-1.175228302514,0.705449642912779,0.242081604677454,-1.19171728879848,36,42
-1.52977965066935,-1.86059302108975,0.048746056995252,-0.296154000569416,-0.807733165538152,32,37
0.204284764554692,0.655117528292499,1.3206926485885,0.31423336607474,-0.173810285682877,37,43
-0.395555982730413,1.03506316586624,-1.43611250415641,-0.69479645939433,0.493623935838722,38,47
1.05687137612807,-0.474152336187469,0.495218030903668,0.581603092030217,2.59925323720818,29,61
1.80589454475263,-0.88605897770351,-1.19129457310863,-0.648531561875732,0.348408121951193,43,35
0.0955188222152611,-0.918193016014948,-2.02444684290254,-0.842031014920358,1.19317319312394,32,55
-0.516313909192487,0.770342673611465,-0.836199448367224,-0.384598962169503,0.758922057364054,38,45
2.92766320746468,-0.336006698701058,0.498990889167734,0.810214876243948,0.729599633405977,33,63
0.684315862186461,-0.671551061975969,0.306178298661027,0.433643887670214,-0.224077298182433,37,46
2.04318291277536,1.21847272114548,-0.00213713532714058,0.608844631457367,0.936252907015206,42,34
1.68089714174323,-0.375129142768686,-1.63932380382563,3.11805725317587,0.48384979451938,37,41
-0.613608039041687,-1.23300533145325,1.09760431663313,-0.80706603576603,1.83128499068752,40,42
-0.280974457223824,-0.132777753202627,-0.607285027515138,-1.66594104532851,-0.260381251654304,35,42
1.66146058276983,0.222429765675744,0.704740883796103,1.46665566178786,1.05773152055576,31,57
-0.183350590723075,-0.45290858882774,0.516278573874944,-0.228630751728219,-0.482393890193922,33,54
1.633202076514,0.946503700568661,-0.327474555903613,-0.759610942904588,0.838511493821639,36,45
0.65039896994485,0.20516089680455,1.27130653693879,0.888777374578158,0.307915250770975,40,27
-0.0901637606373835,-0.616196549695441,1.07192480527217,-1.45717651415311,-0.877548460676395,42,42
0.805680429281452,0.525109615714225,-1.17714698616727,0.294073900410488,-0.0299907776980958,30,42
-1.75108506333322,-0.232637900003775,0.0996946855973091,1.23133102780476,-1.05906822803585,34,43
-0.406683159916826,-0.802581562224736,0.605190598426411,1.03316901796397,0.124999177508775,40,41
1.23802204469691,-0.257993769793798,-1.21191772176218,-0.248490130581161,0.131980707022621,37,42
-0.557014724409501,0.488642290295526,-0.750126945577006,1.20648401442563,1.41239321985801,36,53
0.980467763284591,0.127906218380749,0.090455904853619,0.131893080596387,2.35210709241879,34,39
-0.42622545251205,-0.0801096926985551,-0.233054710452822,-0.10774997543198,-1.18054684157639,39,42
-1.61561489099414,-2.06428919685208,-0.439730309798782,0.142993388398636,1.07169457958339,34,58
-0.318049237678103,-1.07515282677657,-2.29376561637753,-0.464966319684514,-0.613646645053811,39,50
-0.564152458317927,0.510926948292275,0.674318778576443,0.377383894653186,-1.32157373775563,33,44
-1.1614858643467,-1.75855237118712,1.29962341976018,0.150911682832696,-1.20149143011788,29,44
-0.84685964278406,-0.215506851973328,0.746437777551623,0.914656252848732,-0.136110026308258,39,42
-0.980069653629458,0.498875829134011,0.285169466360768,-1.95422135755485,2.24459153790593,37,56
0.428791177269416,2.13167826959777,-0.447780421190875,-0.221407296692018,-0.383256171097603,36,44
-1.24536456350179,-2.97028854819176,0.761777348744547,0.842155877144428,-0.948760061717386,33,27
0.259239273378415,1.53503845859258,-1.23768889581953,0.0922661452632377,0.978142084098172,34,54
-0.989389746333753,-0.813541198870241,1.12935214334836,0.468825942477622,2.16081318373999,35,41
-1.59591337290334,0.999602432615176,-0.552437438284805,1.10742965141808,1.83128499068752,36,45
-1.54732459685327,0.422380928253462,-0.0323301005424977,-0.309491144665854,-0.379067253389304,40,54
-0.405901859020104,1.70678184752183,-1.22269621918461,0.25490806653371,0.496416547644269,39,39
-0.917164704777374,-1.50759787204837,-0.344606073282947,0.490762222808381,-0.666706269358917,34,57
0.992741547469529,0.975766948714832,-0.897944832784151,1.12898238673709,0.246477791049326,30,57
0.177484399929531,0.807660338654633,-0.233237654285578,-1.05050265288943,1.09543177993038,35,40
0.230471669872108,-0.884528981836802,1.5161612918322,-2.88614402671588,-0.0202166363787539,31,60
-0.776770823469058,0.617232936762093,-1.22832260037791,-0.723343225994491,3.1829091045639,37,51
0.650119532595586,0.166929973782648,0.851093203665253,1.09686329774842,0.00352056396822866,32,49
-1.51370616473584,-1.75448444497191,0.837259318549577,0.0576034820845497,-1.30761067872799,35,41
1.42082163505938,0.613067972753745,0.544170892876623,-1.7566114402894,0.856663470557621,31,62
1.06966666312337,2.3996854240288,-0.943996548896603,-0.422525729050776,-0.883133684287438,40,37
-0.390084211557133,-0.840708896023967,0.427898108640409,0.240970442948435,-0.420956430472273,41,49
0.205248186475525,1.04087453752378,-1.53837453705973,-0.678461648977246,-0.746295705816502,33,40
0.149525913374104,0.143667278121278,0.312764191009129,-0.824210883920643,-0.915248720051065,41,46
-0.75731917294231,1.83446208565605,-0.14057339760587,-2.89638679284811,-0.658328433942327,35,43
1.26133958746602,-1.09928833018071,-1.63501077360873,-0.127455223386869,0.0216725407042115,30,49
-0.686242824114428,0.133848226898917,0.721377894684804,-0.578681901841596,-0.38604878290315,32,47
1.55590434556386,0.0214388964238367,0.4585365013984,0.0530927138840472,0.175266190008335,44,30
0.131104712125594,0.944946020793648,0.848547855172897,0.382750344139079,-0.0984097669335872,34,41
0.646533532879443,-0.923186738384935,-0.423379183832105,-0.640870344187454,-0.693236081511447,41,44
