"zo","zc","ze","za","zn","scs","dass"
-0.0365875603467416,0.838322158747725,-1.21444348043466,0.184893608900541,-0.45865668984694,37,54
-0.397974205447273,0.958196645445386,-1.27755225674455,-0.762786908562497,-1.38720011518557,35,41
0.148422779788662,-0.70784143240542,-0.224510014232833,0.496035651662694,1.78520689589626,35,50
-0.764850192978032,1.64261349868224,-0.0662907994145113,0.578208246068021,-0.0146314127677071,36,48
1.01268690672757,-0.337879235760498,-0.290174678568656,0.0490554979145285,-0.947363755814638,32,51
-1.51120884864101,-0.890847105557201,-0.492151181553505,-0.682278258170602,0.380523157714765,32,48
0.0569945296233625,0.478709817149448,1.1893656795683,-0.276108041066764,0.232514732021689,37,32
1.04301883033865,-1.16151137773672,-0.829093655491199,-0.540820443366364,-0.813318389149199,44,48
0.233068357090198,-0.233352136783564,-0.116593786569592,0.841780266105834,0.101261977161797,37,38
1.688930047404,0.888987113663593,-0.731745541674849,0.422106267005237,1.46405653826032,36,38
0.329129397223555,1.46223576074442,0.718005581394015,-0.822212005841009,-0.585720526998537,30,37
-1.69612604069004,-0.650371739478434,-0.396315206628958,-0.615915376998959,-0.504734784638153,35,42
1.05224241570809,-0.316209743874,-0.56632280341959,0.747219515835711,0.546683560143777,37,29
-0.528406957822894,-0.550060267137615,-0.0241456965482809,1.65862800234281,-0.197547486029907,38,43
-0.311453896827313,1.16140483854761,0.0893865439062585,1.36301522597057,-0.859396483940459,35,39
1.95673362852014,-0.239293911259978,0.475613351272946,-0.610133905522989,-1.25315474852013,31,42
0.963288925488011,0.28189752359499,2.10419152347287,0.220067111981834,-0.940382226300843,36,48
0.197562001865021,-1.84013024477441,-0.377126115983139,0.443584462266711,-0.226869909987983,35,47
-1.54667847923118,0.19626773408115,0.792505271230445,1.97915479963243,-0.609457727345516,31,41
0.379182479416062,1.56855210268055,0.619701950422031,-0.567330366000737,0.0356355997318522,44,52
0.761608390250543,-1.903023844559,0.0434855118280437,-0.252828464918826,0.775677728197241,37,43
0.620635692271404,-0.164782042573839,-1.2398129474538,2.82974698372674,0.636047137920755,41,35
0.841084581619817,1.26493125984649,-1.97587371142736,-1.47102252508894,-1.1763579238681,32,39
0.18955989401817,-0.198844067382551,-1.83155569325179,-0.994395394932068,-1.00321599192524,34,43
-0.229518592841242,-1.39805396472685,-0.504415365084893,-0.0737109449233702,-0.263173863459851,32,46
-0.172415014911105,-0.0582398923883403,0.892233176518206,1.24110246755117,1.26857371187323,40,46
0.80427596213921,2.06999618580598,1.71997823116996,-0.274647885152529,-0.670895187067216,33,47
2.65296640878588,-0.53711799436475,-1.55628141767467,-0.0630482789224508,-0.0425575308229847,32,49
-0.932818540446603,-0.662772793347111,-0.211267138758312,2.10697698225354,0.601139490351635,39,54
-0.934364348559036,-1.50295753163171,-1.08620242740477,-1.06144178303719,-0.567568550262601,39,42
-0.299384102158491,0.958000211461548,1.58900258637203,0.620076601383093,-1.19590620650678,36,36
1.43012878685477,0.930664881474388,0.449512037722779,-0.225966387232689,-0.996234462411395,38,48
-0.485109518508621,-0.145082556562307,-0.652735267569237,1.64201353566016,-1.14284658220173,30,37
-2.10005106162182,-0.207968153880105,0.635922104307897,1.77510472430733,0.986519919514715,37,40
2.78515321393689,0.025409446252301,-0.318140221939192,-1.35142689383967,0.204588613966411,33,51
2.32897166476305,1.33938892491186,1.68905265880175,-0.219549789009696,-0.21849207457139,31,53
2.07653721890018,-0.0959269452366807,1.29283135349053,1.81910505299363,-1.17775422977085,36,45
-0.692704641117565,-0.0741808271865911,-0.143101266802908,0.636383208001927,1.84524804971515,42,38
-0.643640227797631,0.729447230317569,-2.10971012641534,-0.189889080013741,-1.4179188450464,36,46
0.456845016820865,1.82856910752255,-0.121695287740673,-0.889561772032423,-0.35114113533403,38,48
-1.0062792970799,-0.710485560536072,1.19234856054945,-0.282843964083091,-1.00740490963354,34,39
-1.61574458219313,0.914774259737174,0.939417534312946,0.0474066871270926,-1.10375001692431,32,49
0.560537250283481,0.809677979359369,0.493869596799836,-0.245683391302287,-0.827281448176886,42,44
-1.09796351949044,-0.0013497352418569,0.799014195636506,0.314128163147059,-0.912456108245514,33,39
-0.247509455069636,0.864479358060836,-0.166138864892218,0.100346079318064,0.446149535144713,37,40
0.517942289132537,0.672759775349986,0.512748268178254,-0.180033727679853,2.43867805839022,35,48
1.03014134263026,1.03088619573505,0.460439221159111,-1.62009257547918,-1.39418164469942,37,50
0.957360058091787,-0.479967215007274,1.75224839244225,0.879665225624579,-0.559190714846008,38,46
1.21290591915219,0.345825507499761,0.975032067595973,0.0889890575816032,-1.35229246761645,34,43
0.450415143818994,-0.281393591550831,0.932756463185121,1.95401805784785,0.32746353340971,30,49
0.126317605559658,-0.0566060200685987,0.867780719784683,1.49706338791734,-0.0718799547810613,31,43
0.0649073516737436,-0.313717138219503,0.860941605265544,1.83461584217153,1.65395414103636,33,58
-1.54841513024514,-0.0854343500386763,1.43098363346711,0.587541751434017,1.32302964208109,37,54
1.84075844932253,-0.338581840218423,0.691710097875328,0.188078320099687,0.936252907015206,40,40
2.10693448050103,-0.148015082368813,-0.0159030599840135,-0.376794452489158,-1.25734366622843,31,40
-0.452746706469508,0.482440671995208,-1.6380210212801,-2.45667890115212,0.939045518820753,37,46
-0.308689570973724,-0.910640894322691,-0.72784384922883,-0.798900949886632,-0.592702056512379,33,38
-1.03682368860841,0.173490983298817,0.577754458662544,1.16272810364826,-1.4137299273381,37,43
0.917270708671573,-0.758707694886527,0.406983246075102,-0.123473431577753,0.19341816674427,37,43
-1.00495028971708,-0.0217535438005425,-1.56279004073562,-0.714433959100045,-1.01717905095288,34,44
-0.201303499613902,-0.979416798787936,0.832262272820078,-0.938493830639775,-0.568964856165349,38,42
0.823947271374864,-0.724334350395039,-0.152166807180338,0.192991627997121,-1.29364761970035,33,42
-0.987674449874357,1.84139675306234,0.437878901053977,0.00126026896964992,-0.645761680817435,38,55
-0.230495454373573,0.0809308358058475,0.267877231587925,0.922463874101013,-0.380463559292107,34,43
-0.279927238330496,0.348459238483544,-1.7654640658377,1.35668942834217,-0.0844467079059502,34,39
1.2954156338398,-0.819063945048196,-0.440293765879585,0.911279662219206,0.555061395560371,37,48
0.947820930825363,-0.657255145066072,-1.04409325177396,0.00151717616001154,-0.828677754079634,38,45
-0.293023732637193,0.166625565722814,-1.00663523263773,0.15153334023324,0.232514732021689,35,41
-0.500540310643332,0.222971211845704,0.947311261842197,-0.910207408878148,0.781262951808284,38,47
1.18569559104215,1.80051970213577,0.200290438858832,1.48141560004382,-0.360915276653372,34,46
-0.0846496371428606,0.798340353182617,1.54370716179674,1.63512907059701,-1.26153258393673,32,39
1.41740042858922,-0.860824335215876,-1.71176507794178,0.307586965447805,-1.28387347838101,29,37
2.11018395705967,1.4993193100299,0.922263239849285,-0.079847112101796,0.0635617177871262,34,42
0.083801540565702,0.0133265522797837,0.310767951020513,0.0889138642090632,-0.786788576996669,36,35
0.236493832130186,0.935815169976474,0.738544918660091,-0.947124955729,-0.775618129774579,39,55
1.10892628874408,0.518998385839754,-0.648338937820048,0.4042629121027,0.2199479788968,38,39
-0.756078013072111,0.93352786809885,0.65173704486481,1.02554168495287,1.60229082263406,34,49
0.00590135291735478,2.15493579925435,-0.891829694314885,-0.0389352237292627,-0.349744829431282,44,33
-0.16224573177881,0.793153276414152,-0.366980605237,-0.980635922267014,-1.08140912248008,32,51
0.30172654604847,1.39728660305581,-0.542263663939172,0.168820861752232,3.34906950699296,36,49
1.83533778801594,-0.0435787519423119,-0.0864804872431464,-0.752504104904278,1.68467287089719,37,56
0.425315454390218,0.25837205592981,-0.278425993744859,1.37454271640588,0.679332620906469,34,55
2.09816760133665,0.422948958810305,-0.0811439288507482,0.666096526678324,-0.54243504401282,32,51
1.10134701255589,-0.348355162010154,0.75612004629249,-0.224770285916323,0.580194901810153,38,49
0.944212461069842,0.441365450341973,-1.16020618594571,-0.198081604038287,-0.460052995749688,33,44
0.0744887283994016,-0.946829975417046,-0.290168330753834,1.18240716691478,1.81871823756263,33,52
-0.241491309615155,0.505659508918102,-1.39373898060296,0.790643198173882,1.18060643999906,37,47
-0.839566470337417,-0.45264697506807,0.973415123490588,-0.922957902584644,-0.482393890193922,35,51
-1.08920856879864,-0.497119618637491,-1.41835504298143,-2.2334276677315,0.242288873341031,40,43
0.23463234432996,0.449464706976673,-0.0382798301903271,0.904082156113724,-0.59130575060958,34,34
2.2395442802178,-0.57039726886303,-1.3773065875103,-2.08176136683695,-0.134713720405459,35,39
0.320625651536199,0.356099021571232,1.34547191894391,0.523185388350318,2.14405751290686,34,54
0.640469018781226,-1.74227447770402,-2.0188669009569,0.52691837740998,0.0118983993848188,36,40
-0.231240586920818,0.623215000489067,0.0141818403406254,0.815616698009858,-0.138902638113754,40,49
-0.596753012155592,1.43242140457446,0.542589762573366,-0.672678250822214,-0.261777557557103,39,42
0.396624709821856,-0.422520532273182,1.62254418322169,1.69800969867066,-1.10933524053535,35,38
1.24585249835135,-0.560960835446289,0.568988466083348,1.46526691789623,0.0900915299396557,36,48
-0.39137510018038,0.641485455150128,-0.964104500686106,0.958400870224313,2.38841104589071,36,42
1.08459837655382,1.1649536043803,-1.44193182688041,-1.2562412626692,-0.934797002689745,36,50
-0.398842303759445,-0.246031707629522,1.51941443513944,-0.502732126628079,-1.02974580407777,34,42
0.751506823823902,-1.30263822071052,0.839619514376346,-0.313320952256033,2.19572083130911,35,49
-0.989490026452666,0.459627401422836,-0.745732740029012,0.90046312572888,0.0118983993848188,39,41
0.0928336432226687,0.176383017076514,0.718898524922379,0.999526729096833,-1.20009512421508,30,48
0.111338275858085,-1.12959350989635,0.325078575580381,0.195201273424157,-0.642969069011888,38,44
1.35465469699571,-0.066137487428973,-0.693761739301243,0.787775402545896,1.38725971360828,42,51
0.426455859403514,-0.0250727855989019,0.285033649375255,0.940681781238886,-0.550812879429414,36,39
-1.81751714924834,0.892625430368477,-1.97206715948739,1.40777262162109,-0.592702056512379,36,48
1.15645813485055,-0.335568262540351,1.35104935012505,0.627465313809185,-1.14424288810447,44,60
-0.374413108267019,-1.75745427351165,0.123877349687967,1.9727011940749,-0.296685205126226,37,55
-0.639034876394066,-0.485261930178817,0.073241528124067,0.389976387660216,-0.870566931162549,41,48
-1.25608726534756,1.31112170556238,-0.426458515173835,-0.197363359893087,0.885985894515647,42,37
1.47870472035191,-0.372607793941435,0.296001780262161,-0.691845959977011,0.0272577643152583,29,50
-0.682224505063267,0.715070416335867,-0.0937602637043498,0.0887005603955825,0.398675134450701,36,46
-0.998228559457175,0.486202255291943,-0.692603734106284,0.322069285966004,-1.39418164469942,32,35
0.417853356516262,-0.0268474878794447,-1.17550657192901,1.40508198230387,0.150132683758557,34,43
0.479735323466684,-0.543004069334961,-1.28134979415579,0.0385004956778056,1.47383067957966,37,44
-0.116218234697734,0.77993034374613,-1.81729434773865,-0.479701282822601,-0.116561743669523,34,47
0.673473093682594,0.00649067411812719,-0.75693489518841,-1.75203492421037,-0.795166412413263,35,46
-0.00791509365792995,-0.776728849579886,0.367209525004617,-0.0166498796419536,1.15407662784653,41,32
-0.316668740791792,0.945544929379731,0.770880762857664,-0.24009745956051,2.29206593859994,32,51
-0.210578861362846,-1.67412108083788,-1.03493928969068,0.488720858998659,-0.323215017278752,32,47
0.601260811329959,-1.5004575310048,1.22028118060623,-0.785914114105491,0.274403909104654,36,47
-0.705293895694747,-0.990161878181509,0.803883859807376,2.86547007674174,0.360974875076081,38,47
0.236596545730694,0.29632058196757,0.299320172203136,0.734917256125568,-1.4221077627547,40,47
0.466048929894136,1.4033820754034,-0.295184587697511,1.77930108177237e-05,-0.89570043741233,35,41
0.310230075428916,0.711170263082554,-0.769071491792486,-0.137247733674733,-1.21964340685381,34,40
-1.04027716454023,-0.461723901250796,-0.500885800252254,-0.241744813842603,-0.764447682552438,32,46
0.087378264339937,-3.21818908894479,-1.42347346467019,-1.83057127916534,-0.482393890193922,34,39
0.453040579331431,-0.122791389206964,1.63513647755725,0.68891359239142,-0.742106788108207,31,51
0.308501359825496,1.25049101203288,0.576501698916681,-0.632460400534084,-0.696028693316943,32,38
0.816406146013693,-0.498628948937998,-0.885797636343771,-0.728462380782994,0.161303130980698,33,32
0.262241963124317,0.0722804722588805,1.13104572016443,-1.16978786188313,0.221344284799599,40,45
0.116353697083917,-0.757636988257022,-0.055430302088402,-0.574406286491349,0.682125232711965,38,44
-0.918489721289547,-1.13524089769877,-1.19096018657272,0.0099298075595616,0.00770948167652375,35,43
0.0305976982881688,0.218456602265755,-1.30280826684343,0.828105626724954,-1.25873997213123,36,40
0.509586434209268,-0.0517475146482519,-0.319525149190361,0.475471310356395,0.650010196948392,32,45
0.547370206861576,1.14207445700361,-0.142564016188043,0.561365871714398,1.70841007124417,40,43
0.840226412228921,-0.516606280431608,-1.50726344040459,-0.925522853747002,-0.395822924222492,33,39
1.05370517028488,-0.895998538809895,0.386920939956537,0.847933847351003,1.71958051846631,29,64
0.95486848159942,1.26246133495846,-0.767031207177928,-0.386879202468775,0.796622316738724,36,42
-0.556745938762491,-0.386442198578205,-0.878852713970305,-0.0156886683592986,-1.26432519574227,34,38
2.0938474769925,-1.49263438281066,1.54034470439867,1.20442180532298,-0.529868290887931,33,48
-1.31902580714376,-0.418860722661435,0.545903514277276,-0.397103859902927,-1.20428404192338,32,37
1.50079007655479,-1.37429211895551,-0.457847088218141,-0.412336147676096,-0.831470365885181,35,50
-0.0529337001504523,0.294218969673135,-1.80945269044092,1.3351666394517,-0.781203353385626,34,38
0.489329812351367,0.583258991067542,1.65604800931981,0.81476339983709,-0.883133684287438,32,38
-1.25535976612942,-1.44804511393539,1.08594203441865,-0.995798730529183,0.289763274035039,35,42
0.586875322670519,-0.667690406478434,1.21611849515701,0.033759326600689,-0.966912038453372,37,43
-0.188071270433508,0.228454828431825,-0.663593308306159,1.13220019234264,-1.37044444435239,34,38
0.89855261676697,0.237438219763507,-2.59131011265204,0.145944419792845,-1.31319590233903,32,47
0.549717807872804,-0.847757116773428,-1.22695461425941,0.352342704157657,-0.777014435677327,36,44
1.71568967277448,0.763777710101606,0.295393353648466,-1.23948451808117,2.50290812991741,33,68
1.49456922655231,-0.401354825535936,-0.274595492835138,-0.692201521605239,-0.517301537763042,33,34
0.0549164164441489,-0.285241059001082,-1.00589684239098,-0.0913517623611227,1.72237313027186,32,50
0.165834970593805,-0.418539704500402,-0.279909315009095,1.70964314104009,-1.06744606345244,31,35
-1.55561318825031,1.10091130434077,-0.191704558265543,0.546163522067853,0.48384979451938,35,47
0.687512420892445,0.0728210834437667,-1.08618167341554,0.545990354598571,0.468490429588944,29,48
0.700790170371848,1.48731737521594,0.767604150086018,-0.799448227364247,-0.402804453736337,38,49
2.16925817074811,-1.29246478089629,1.35330449109683,1.79238487302989,0.0188799288986645,38,45
0.790888110778366,-0.2144701257729,0.195661060120517,-1.22531531962526,-0.950156367620185,36,48
-0.0142213330297034,-0.132870233678845,0.908466539775057,1.36403302434363,-0.827281448176886,42,53
-1.22877488716862,0.0405163420598046,0.0502714325359169,0.468038287757207,0.542494642435482,36,55
0.328347082358252,0.564582101844072,0.836710127032681,-0.642608911473402,1.13313203930504,45,31
-0.310213463718211,-1.40211943568324,0.193130664855058,0.725148643187377,-0.911059802342766,41,47
-1.17415384405566,0.484735650327366,1.14944150458515,2.54420872520241,-0.962723120745074,32,59
0.186333932426284,-0.142398509462658,-0.1231206828573,-0.919928105396729,-0.0760688724893564,37,43
0.100750525574817,2.39833727778193,-1.28427829434415,0.641926267727676,-0.638780151303593,37,47
0.406860524865092,-1.27362590960813,-1.68042519236449,0.0937250059019247,0.542494642435482,36,39
-0.238938684021412,0.368146185497708,-0.0799418755820939,1.2433429296921,-0.574550079776393,33,43
0.895375773393058,0.275552096698061,0.574936724706997,0.282639274942047,2.06027915874093,31,61
-0.2547465554692,0.148983572898775,1.06741908960964,-0.460049780465059,-0.420956430472273,29,45
-0.795836011239268,-0.696724966356841,0.400783457877024,-0.613236631877279,0.467094123686196,31,60
0.546038079901352,0.321254631581949,0.436605811439339,0.259691385182659,-0.214303156863094,32,50
-1.59807964601459,0.585849127621389,0.739516842295175,-1.54413267712096,-0.58013530338749,37,48
0.113381166724952,-0.103905085979362,0.618895453928431,0.0749323933581958,-0.198943791932655,34,36
-1.38024375946652,-0.255436702243611,-0.0150199630047787,0.301993138165912,-0.260381251654304,34,47
-0.109402305390802,-0.814543606797202,0.528613976508357,1.75730048711288,-0.148676779433146,38,33
0.976981683190535,0.0658173614845093,1.15175228135677,1.50513728624654,0.869230223682463,42,45
-0.818750351802737,2.21433293205819,0.861732719672252,-0.606917625161716,-0.299477816931723,40,43
-0.406786493525256,-1.83291122153948,-0.31938945861334,-0.245245430383896,0.104054588967344,31,44
0.753416073362066,0.40560881428215,-0.581009589752068,-0.227898121377542,-0.820299918663041,31,43
0.998836497795912,-0.190553565460481,0.846099298729811,-0.464484810264474,-0.938985920398044,34,41
0.115304602738239,1.02142529530146,2.0682777351371,-0.239400979853396,-0.754673541233096,38,37
1.43388209438073,-0.984237819940893,1.09751171344517,0.413531360516587,-1.2308138540759,36,36
0.497895993671995,-0.12547143921951,-0.772850223362659,-0.738777639105651,0.90693048305713,41,38
0.061686344677585,0.284504267853385,0.217968516126729,-1.17687292395763,-0.677876716581007,39,36
2.06317069472382,0.960959402323235,-0.0935160529364672,1.76818997087994,-0.711388058247383,37,34
2.07553057884272,1.37652853448683,0.725811421372395,2.03743995928753,0.145943766050258,31,43
0.540067160825684,-0.0747366490683753,-0.642746928645075,0.466611810367861,-0.915248720051065,32,37
-0.914542789036274,-0.689519697562566,-0.465280140778622,0.196347281742985,-0.179395509293971,32,48
-0.243878511347232,-0.0875895917713331,0.00746363807294111,-0.938953127007031,2.44705589380681,38,43
-0.0416218191393784,-0.278661863631017,1.06810483842586,1.22272073147817,-0.31344087595936,35,42
-0.234944388982958,-0.22469643111138,-1.24493383965995,1.06805853378601,-0.864981707551506,33,43
-0.173474594291334,-1.74488809073219,-1.02334410100644,0.262471071644156,-0.726747423177768,29,44
-0.946726609703729,0.919997458503124,-1.40482669899104,0.238795020193422,-0.698821305122494,36,40
-0.938543543914932,-1.12086375094276,0.886452911732378,0.197209270012739,0.918100930279271,39,44
-0.746785321334671,-1.73609774844201,-1.28747449899094,-0.270462653127925,0.655595420559439,34,49
-2.32193257963493,0.832468170687295,-1.28861102459627,0.84633348553123,-0.33997068811194,38,49
-1.42189327592815,0.655292175280908,-0.379782668369138,0.678486316245289,1.5478348924262,35,40
-1.09246921038527,-0.0922922080418883,-0.697711761061266,0.445269560597107,1.0130497316673,32,56
-0.7966985095374,0.973392793477436,1.04989445634353,1.10194562067039,-0.467034525263534,36,40
-0.121003008621258,-0.00337327233677389,-0.617797349980586,-0.670269621136823,-0.897096743315129,29,46
2.24285263138364,-1.709369661017,0.925732853697834,0.851774297394548,-0.531264596790679,41,42
-0.153811350531777,0.969092965208026,1.5842114124554,-1.19515292229746,2.11473508894879,40,42
-0.578504648633546,0.651645252986093,0.418649993860202,-0.643173275955984,-1.3508961617137,34,47
0.102900372161183,0.572109488526142,1.20840968893772,-2.47702952471379,-1.37742597386623,36,39
-1.13806058431487,-1.51174020383101,-0.214115786497822,1.58001836204901,-1.21545448914552,32,43
0.946011112879172,-1.761606202763,-0.795117963516274,-1.41253844820498,3.01954131394043,35,43
0.574900416473872,1.11660606436717,-1.7451673854683,-0.243734968013316,-0.525679373179636,34,50
-1.15408415480323,-0.396725873368209,0.430630670675901,0.777024367130094,-0.0704836488783131,35,45
1.33416903197552,-1.40620335343664,1.21266328980811,0.00209504991862274,2.17617254867043,35,57
-0.360461467898568,-0.601003639308582,0.963233256912161,0.831110438356704,-0.72535111727502,36,50
-1.0888569335195,-0.141413234270732,-0.653803437485098,-0.340885807997641,-1.20986926553442,39,40
-1.2811407072043,-0.374348743342884,-1.0722736059768,-0.538300863604746,-0.996234462411395,34,32
0.878692629897649,0.72021447927312,0.419738762917309,-0.478504997580282,-0.504734784638153,37,41
1.19967607583593,0.370129227809651,0.0549814478598842,-1.7859577060448,0.588572737226743,30,39
-2.01813626154651,1.1696759662304,-0.0712040317763163,-1.54262123609444,0.425204946603231,36,41
-1.32597756091445,-0.293107438473145,-0.316416853004715,-0.687463235165349,-1.28945870199205,32,38
0.21476131032207,0.510597579856139,0.434738818123947,0.882964433517611,0.46011259417235,41,36
